file_id	norm	start	end	status	llr
M01003FAQ	101	44.0	140.0	adhere	-0.5582659244537354
M01003FAQ	101	144.0	150.0	adhere	-0.5610599517822266
M01003FAQ	101	154.0	202.0	adhere	-0.5603162050247192
M01003FAQ	101	205.0	226.0	adhere	-0.5605760216712952
M01003FAQ	101	229.0	265.0	adhere	-0.559796154499054
M01003FAQ	101	269.0	280.0	adhere	-0.5576137900352478
M01003FAQ	101	284.0	297.0	adhere	-0.5603713393211365
M01003FAQ	101	301.0	376.0	adhere	-0.5546891093254089
M01003FAQ	101	380.0	480.0	adhere	-0.5591041445732117
M01003FAQ	101	484.0	487.0	adhere	-0.5555278658866882
M01003FAQ	101	491.0	497.0	adhere	-0.5590150356292725
M01003FAQ	101	501.0	561.0	adhere	-0.5610814094543457
M01003FAQ	101	563.0	579.0	adhere	-0.5615590214729309
M01003FAQ	102	44.0	140.0	adhere	-4.729394912719727
M01003FAQ	102	144.0	150.0	adhere	-5.819795608520508
M01003FAQ	102	154.0	202.0	adhere	-5.613548278808594
M01003FAQ	102	205.0	226.0	adhere	-5.7427873611450195
M01003FAQ	102	229.0	265.0	adhere	-5.2659406661987305
M01003FAQ	102	269.0	280.0	adhere	-4.134707927703857
M01003FAQ	102	284.0	297.0	adhere	-5.535104751586914
M01003FAQ	102	301.0	376.0	adhere	-1.2172343730926514
M01003FAQ	102	380.0	480.0	adhere	-5.466945648193359
M01003FAQ	102	484.0	487.0	adhere	-4.003079414367676
M01003FAQ	102	491.0	497.0	adhere	-4.475834369659424
M01003FAQ	102	501.0	561.0	adhere	-5.793300628662109
M01003FAQ	102	563.0	579.0	adhere	-5.742194175720215
M01003FAQ	103	44.0	140.0	adhere	-5.857665061950684
M01003FAQ	103	144.0	150.0	adhere	-6.038241386413574
M01003FAQ	103	154.0	202.0	adhere	-6.032073020935059
M01003FAQ	103	205.0	226.0	adhere	-5.938454627990723
M01003FAQ	103	229.0	265.0	adhere	-5.994194984436035
M01003FAQ	103	269.0	280.0	adhere	-5.776917934417725
M01003FAQ	103	284.0	297.0	adhere	-5.826479911804199
M01003FAQ	103	301.0	376.0	adhere	-5.7894086837768555
M01003FAQ	103	380.0	480.0	adhere	-5.959907531738281
M01003FAQ	103	484.0	487.0	adhere	-5.710981369018555
M01003FAQ	103	491.0	497.0	adhere	-5.887153148651123
M01003FAQ	103	501.0	561.0	adhere	-6.071691513061523
M01003FAQ	103	563.0	579.0	adhere	-6.0836334228515625
M01003FAQ	104	44.0	140.0	adhere	-2.258101224899292
M01003FAQ	104	144.0	150.0	adhere	-6.02216911315918
M01003FAQ	104	154.0	202.0	adhere	-5.561692237854004
M01003FAQ	104	205.0	226.0	adhere	-5.906371116638184
M01003FAQ	104	229.0	265.0	adhere	-5.353907585144043
M01003FAQ	104	269.0	280.0	adhere	-4.600799083709717
M01003FAQ	104	284.0	297.0	adhere	-5.738642692565918
M01003FAQ	104	301.0	376.0	adhere	-0.8438020944595337
M01003FAQ	104	380.0	480.0	adhere	-5.625008583068848
M01003FAQ	104	484.0	487.0	adhere	-4.103809356689453
M01003FAQ	104	491.0	497.0	adhere	-5.179322242736816
M01003FAQ	104	501.0	561.0	adhere	-6.048796653747559
M01003FAQ	104	563.0	579.0	adhere	-6.097182273864746
M01003FAQ	105	44.0	140.0	adhere	-5.007386684417725
M01003FAQ	105	144.0	150.0	adhere	-6.068088054656982
M01003FAQ	105	154.0	202.0	adhere	-5.6702728271484375
M01003FAQ	105	205.0	226.0	adhere	-6.053842067718506
M01003FAQ	105	229.0	265.0	adhere	-3.9711077213287354
M01003FAQ	105	269.0	280.0	adhere	-4.94163703918457
M01003FAQ	105	284.0	297.0	adhere	-5.951800346374512
M01003FAQ	105	301.0	376.0	adhere	-2.355130195617676
M01003FAQ	105	380.0	480.0	adhere	-5.683774948120117
M01003FAQ	105	484.0	487.0	adhere	-4.502908706665039
M01003FAQ	105	491.0	497.0	adhere	0.6670668125152588
M01003FAQ	105	501.0	561.0	adhere	-6.027528762817383
M01003FAQ	105	563.0	579.0	adhere	-5.989983558654785
M01003FAQ	106	44.0	140.0	adhere	-5.866943359375
M01003FAQ	106	144.0	150.0	adhere	-6.172924518585205
M01003FAQ	106	154.0	202.0	adhere	-6.071206092834473
M01003FAQ	106	205.0	226.0	adhere	-5.810952186584473
M01003FAQ	106	229.0	265.0	adhere	-5.937858581542969
M01003FAQ	106	269.0	280.0	adhere	-5.577393054962158
M01003FAQ	106	284.0	297.0	adhere	-5.847609996795654
M01003FAQ	106	301.0	376.0	adhere	-5.226422309875488
M01003FAQ	106	380.0	480.0	adhere	-5.851953506469727
M01003FAQ	106	484.0	487.0	adhere	-5.75620174407959
M01003FAQ	106	491.0	497.0	adhere	-5.785870552062988
M01003FAQ	106	501.0	561.0	adhere	-6.117702484130859
M01003FAQ	106	563.0	579.0	adhere	-6.175315856933594
M01003FAQ	107	44.0	140.0	adhere	-5.7769012451171875
M01003FAQ	107	144.0	150.0	adhere	-6.034126281738281
M01003FAQ	107	154.0	202.0	adhere	-5.963830471038818
M01003FAQ	107	205.0	226.0	adhere	-5.909116268157959
M01003FAQ	107	229.0	265.0	adhere	-5.900585174560547
M01003FAQ	107	269.0	280.0	adhere	-5.7885589599609375
M01003FAQ	107	284.0	297.0	adhere	-5.95341682434082
M01003FAQ	107	301.0	376.0	adhere	-5.703895568847656
M01003FAQ	107	380.0	480.0	adhere	-5.885985374450684
M01003FAQ	107	484.0	487.0	adhere	-5.701725959777832
M01003FAQ	107	491.0	497.0	adhere	-5.880739212036133
M01003FAQ	107	501.0	561.0	adhere	-6.0655517578125
M01003FAQ	107	563.0	579.0	adhere	-6.080564498901367
