file_id	norm	start	end	status	llr
M01003PEX	104	166.6	181.6	adhere	-3.757652521133423
M01003PEX	104	181.6	196.6	adhere	-5.059589862823486
M01003PEX	104	211.6	226.6	adhere	-5.324824810028076
M01003PEX	101	166.6	181.6	adhere	-0.5483140349388123
M01003PEX	101	181.6	196.6	adhere	-0.5593230128288269
M01003PEX	101	211.6	226.6	adhere	-0.5591997504234314
M01003PEX	101	121.6	136.6	adhere	-0.5609781742095947
M01003PEX	101	136.6	151.6	adhere	-0.5602931976318359
M01003PEX	101	151.6	166.6	adhere	-0.5590740442276001
M01003PEX	101	196.6	211.6	adhere	-0.5574545860290527
M01003PEX	101	226.6	241.6	adhere	-0.5613753199577332
M01003PEX	101	241.6	256.6	adhere	-0.5606075525283813
M01003PEX	101	256.6	271.6	adhere	-0.5591374635696411
M01003PEX	101	271.6	286.6	adhere	-0.5605781674385071
M01003PEX	101	286.6	301.6	adhere	-0.5528095960617065
M01003PEX	101	301.6	316.6	adhere	-0.5611627697944641
M01003PEX	101	316.6	331.6	adhere	-0.5602883696556091
M01003PEX	101	331.6	346.6	adhere	-0.5562443137168884
M01003PEX	101	346.6	361.6	adhere	-0.5604386329650879
M01003PEX	101	361.6	376.6	adhere	-0.5600004196166992
M01003PEX	101	376.6	391.6	adhere	-0.5609061121940613
M01003PEX	101	391.6	406.6	adhere	-0.5592105984687805
M01003PEX	101	406.6	421.6	adhere	-0.5595990419387817
M01003PEX	102	166.6	181.6	adhere	-3.1406054496765137
M01003PEX	102	181.6	196.6	adhere	-4.907601833343506
M01003PEX	102	211.6	226.6	adhere	-4.13678503036499
M01003PEX	102	121.6	136.6	adhere	-5.665068626403809
M01003PEX	102	136.6	151.6	adhere	-5.053727626800537
M01003PEX	102	151.6	166.6	adhere	-5.25390625
M01003PEX	102	196.6	211.6	adhere	-4.373216152191162
M01003PEX	102	226.6	241.6	adhere	-5.432325839996338
M01003PEX	102	241.6	256.6	adhere	-5.840249061584473
M01003PEX	102	256.6	271.6	adhere	-4.887170791625977
M01003PEX	102	271.6	286.6	adhere	-5.0541462898254395
M01003PEX	102	286.6	301.6	adhere	-2.128526210784912
M01003PEX	102	301.6	316.6	adhere	-5.824982643127441
M01003PEX	102	316.6	331.6	adhere	-4.586658477783203
M01003PEX	102	331.6	346.6	adhere	-3.693770170211792
M01003PEX	102	346.6	361.6	adhere	-5.032778739929199
M01003PEX	102	361.6	376.6	adhere	-5.268715858459473
M01003PEX	102	376.6	391.6	adhere	-5.993226051330566
M01003PEX	102	391.6	406.6	adhere	-4.282962799072266
M01003PEX	102	406.6	421.6	adhere	-4.242101669311523
M01003PEX	103	166.6	181.6	adhere	-5.549103736877441
M01003PEX	103	181.6	196.6	adhere	-6.0249457359313965
M01003PEX	103	211.6	226.6	adhere	-5.9474968910217285
M01003PEX	103	121.6	136.6	adhere	-6.073502063751221
M01003PEX	103	136.6	151.6	adhere	-6.007978439331055
M01003PEX	103	151.6	166.6	adhere	-5.9522294998168945
M01003PEX	103	196.6	211.6	adhere	-5.655840873718262
M01003PEX	103	226.6	241.6	adhere	-6.113471031188965
M01003PEX	103	241.6	256.6	adhere	-5.868287086486816
M01003PEX	103	256.6	271.6	adhere	-5.841452598571777
M01003PEX	103	271.6	286.6	adhere	-6.054876327514648
M01003PEX	103	286.6	301.6	adhere	-5.852810859680176
M01003PEX	103	301.6	316.6	adhere	-6.021093368530273
M01003PEX	103	316.6	331.6	adhere	-5.992523193359375
M01003PEX	103	331.6	346.6	adhere	-5.994499206542969
M01003PEX	103	346.6	361.6	adhere	-6.015280246734619
M01003PEX	103	361.6	376.6	adhere	-5.934642791748047
M01003PEX	103	376.6	391.6	adhere	-5.915197372436523
M01003PEX	103	391.6	406.6	adhere	-5.847316741943359
M01003PEX	103	406.6	421.6	adhere	-5.994654178619385
M01003PEX	104	121.6	136.6	adhere	-5.3821306228637695
M01003PEX	104	136.6	151.6	adhere	2.0347609519958496
M01003PEX	104	151.6	166.6	adhere	-4.973122596740723
M01003PEX	104	196.6	211.6	adhere	-1.6557815074920654
M01003PEX	104	226.6	241.6	adhere	-5.493361949920654
M01003PEX	104	241.6	256.6	adhere	-5.554717063903809
M01003PEX	104	256.6	271.6	adhere	-2.412538528442383
M01003PEX	104	271.6	286.6	adhere	-5.6587982177734375
M01003PEX	104	286.6	301.6	adhere	5.523900032043457
M01003PEX	104	301.6	316.6	adhere	-5.786479949951172
M01003PEX	104	316.6	331.6	adhere	-5.418020248413086
M01003PEX	104	331.6	346.6	adhere	-3.085545063018799
M01003PEX	104	346.6	361.6	adhere	-3.2705068588256836
M01003PEX	104	361.6	376.6	adhere	-5.6305341720581055
M01003PEX	104	376.6	391.6	adhere	-5.216971397399902
M01003PEX	104	391.6	406.6	adhere	-5.35384464263916
