file_id	norm	start	end	status	llr
M01004A8M	103	135.1	150.1	adhere	3.3995888233184814
M01004A8M	101	120.1	135.1	adhere	-0.5286766886711121
M01004A8M	101	135.1	150.1	adhere	-0.531216025352478
M01004A8M	101	30.1	45.1	adhere	-0.5582937002182007
M01004A8M	101	45.1	60.1	adhere	-0.5582937002182007
M01004A8M	101	60.1	75.1	adhere	-0.5592902302742004
M01004A8M	101	75.1	90.1	adhere	-0.554408609867096
M01004A8M	101	90.1	105.1	adhere	-0.554408609867096
M01004A8M	101	105.1	120.1	adhere	-0.5338396430015564
M01004A8M	101	150.1	165.1	adhere	-0.531216025352478
M01004A8M	101	165.1	180.1	adhere	-0.5531147718429565
M01004A8M	101	180.1	195.1	adhere	-0.5531147718429565
M01004A8M	101	195.1	210.1	adhere	-0.5558476448059082
M01004A8M	101	210.1	225.1	adhere	-0.5562555193901062
M01004A8M	101	225.1	240.1	adhere	-0.5562555193901062
M01004A8M	101	240.1	255.1	adhere	-0.5580137968063354
M01004A8M	101	255.1	270.1	adhere	-0.5580137968063354
M01004A8M	101	270.1	285.1	adhere	-0.5573387742042542
M01004A8M	101	285.1	300.1	adhere	-0.5418285727500916
M01004A8M	101	300.1	315.1	adhere	-0.5418285727500916
M01004A8M	101	315.1	330.1	adhere	-0.5397056341171265
M01004A8M	102	120.1	135.1	adhere	-1.9824053049087524
M01004A8M	102	135.1	150.1	adhere	-1.692000150680542
M01004A8M	102	30.1	45.1	adhere	-3.0031192302703857
M01004A8M	102	45.1	60.1	adhere	-3.0031192302703857
M01004A8M	102	60.1	75.1	adhere	-3.100872039794922
M01004A8M	102	75.1	90.1	adhere	-2.3621954917907715
M01004A8M	102	90.1	105.1	adhere	-2.3621954917907715
M01004A8M	102	105.1	120.1	adhere	-2.597808837890625
M01004A8M	102	150.1	165.1	adhere	-1.692000150680542
M01004A8M	102	165.1	180.1	adhere	-3.442674160003662
M01004A8M	102	180.1	195.1	adhere	-3.442674160003662
M01004A8M	102	195.1	210.1	adhere	-4.55297327041626
M01004A8M	102	210.1	225.1	adhere	-3.626471996307373
M01004A8M	102	225.1	240.1	adhere	-3.626471996307373
M01004A8M	102	240.1	255.1	adhere	-5.147925853729248
M01004A8M	102	255.1	270.1	adhere	-5.147925853729248
M01004A8M	102	270.1	285.1	adhere	-3.090151309967041
M01004A8M	102	285.1	300.1	adhere	2.9680094718933105
M01004A8M	102	300.1	315.1	adhere	2.9680094718933105
M01004A8M	102	315.1	330.1	adhere	5.243146896362305
M01004A8M	103	120.1	135.1	adhere	-4.471214771270752
M01004A8M	103	30.1	45.1	adhere	-5.827466011047363
M01004A8M	103	45.1	60.1	adhere	-5.827466011047363
M01004A8M	103	60.1	75.1	adhere	-5.880193710327148
M01004A8M	103	75.1	90.1	adhere	-5.784822463989258
M01004A8M	103	90.1	105.1	adhere	-5.784822463989258
M01004A8M	103	105.1	120.1	adhere	-4.47373104095459
M01004A8M	103	150.1	165.1	adhere	3.3995888233184814
M01004A8M	103	165.1	180.1	adhere	-5.262016296386719
M01004A8M	103	180.1	195.1	adhere	-5.262016296386719
M01004A8M	103	195.1	210.1	adhere	-5.544668674468994
M01004A8M	103	210.1	225.1	adhere	-5.69478702545166
M01004A8M	103	225.1	240.1	adhere	-5.69478702545166
M01004A8M	103	240.1	255.1	adhere	-5.794182777404785
M01004A8M	103	255.1	270.1	adhere	-5.794182777404785
M01004A8M	103	270.1	285.1	adhere	-5.697620391845703
M01004A8M	103	285.1	300.1	adhere	-4.22653341293335
M01004A8M	103	300.1	315.1	adhere	-4.22653341293335
M01004A8M	103	315.1	330.1	adhere	-5.8420939445495605
M01004A8M	104	120.1	135.1	adhere	-1.766112208366394
M01004A8M	104	135.1	150.1	adhere	0.12550324201583862
M01004A8M	104	30.1	45.1	adhere	-3.1517083644866943
M01004A8M	104	45.1	60.1	adhere	-3.1517083644866943
M01004A8M	104	60.1	75.1	adhere	-4.578409194946289
M01004A8M	104	75.1	90.1	adhere	-2.2360315322875977
M01004A8M	104	90.1	105.1	adhere	-2.2360315322875977
M01004A8M	104	105.1	120.1	adhere	-2.5204601287841797
M01004A8M	104	150.1	165.1	adhere	0.12550324201583862
M01004A8M	104	165.1	180.1	adhere	-3.7647414207458496
M01004A8M	104	180.1	195.1	adhere	-3.7647414207458496
M01004A8M	104	195.1	210.1	adhere	-3.1856021881103516
M01004A8M	104	210.1	225.1	adhere	-3.247692108154297
M01004A8M	104	225.1	240.1	adhere	-3.247692108154297
M01004A8M	104	240.1	255.1	adhere	-5.233043193817139
M01004A8M	104	255.1	270.1	adhere	-5.233043193817139
M01004A8M	104	270.1	285.1	adhere	-4.828274726867676
M01004A8M	104	285.1	300.1	adhere	-1.1025710105895996
M01004A8M	104	300.1	315.1	adhere	-1.1025710105895996
M01004A8M	104	315.1	330.1	adhere	1.8995556831359863
M01004A8M	105	120.1	135.1	adhere	-2.77755069732666
M01004A8M	105	135.1	150.1	adhere	-0.9806567430496216
M01004A8M	105	30.1	45.1	adhere	-1.6413836479187012
M01004A8M	105	45.1	60.1	adhere	-1.6413836479187012
M01004A8M	105	60.1	75.1	adhere	-4.5711541175842285
M01004A8M	105	75.1	90.1	adhere	-2.4622325897216797
M01004A8M	105	90.1	105.1	adhere	-2.4622325897216797
M01004A8M	105	105.1	120.1	adhere	-3.309530258178711
M01004A8M	105	150.1	165.1	adhere	-0.9806567430496216
M01004A8M	105	165.1	180.1	adhere	-3.1209323406219482
M01004A8M	105	180.1	195.1	adhere	-3.1209323406219482
M01004A8M	105	195.1	210.1	adhere	-4.012843132019043
M01004A8M	105	210.1	225.1	adhere	0.7297539114952087
M01004A8M	105	225.1	240.1	adhere	0.7297539114952087
M01004A8M	105	240.1	255.1	adhere	-5.123446941375732
M01004A8M	105	255.1	270.1	adhere	-5.123446941375732
M01004A8M	105	270.1	285.1	adhere	-2.1170825958251953
M01004A8M	105	285.1	300.1	adhere	3.303095817565918
M01004A8M	105	300.1	315.1	adhere	3.303095817565918
M01004A8M	105	315.1	330.1	adhere	5.669129848480225
M01004A8M	106	120.1	135.1	adhere	-2.7247276306152344
M01004A8M	106	135.1	150.1	adhere	0.81000816822052
M01004A8M	106	30.1	45.1	adhere	-5.752293586730957
M01004A8M	106	45.1	60.1	adhere	-5.752293586730957
M01004A8M	106	60.1	75.1	adhere	-5.871977806091309
M01004A8M	106	75.1	90.1	adhere	-5.665152549743652
M01004A8M	106	90.1	105.1	adhere	-5.665152549743652
M01004A8M	106	105.1	120.1	adhere	-3.164431571960449
M01004A8M	106	150.1	165.1	adhere	0.81000816822052
M01004A8M	106	165.1	180.1	adhere	-4.64654541015625
M01004A8M	106	180.1	195.1	adhere	-4.64654541015625
M01004A8M	106	195.1	210.1	adhere	-5.4371747970581055
M01004A8M	106	210.1	225.1	adhere	-5.429594039916992
M01004A8M	106	225.1	240.1	adhere	-5.429594039916992
M01004A8M	106	240.1	255.1	adhere	-5.681107521057129
M01004A8M	106	255.1	270.1	adhere	-5.681107521057129
M01004A8M	106	270.1	285.1	adhere	-5.650895118713379
M01004A8M	106	285.1	300.1	adhere	-4.082313537597656
M01004A8M	106	300.1	315.1	adhere	-4.082313537597656
M01004A8M	106	315.1	330.1	adhere	-5.7676005363464355
M01004A8M	107	120.1	135.1	adhere	-3.958409309387207
M01004A8M	107	135.1	150.1	adhere	0.7862603068351746
M01004A8M	107	30.1	45.1	adhere	-5.7006072998046875
M01004A8M	107	45.1	60.1	adhere	-5.7006072998046875
M01004A8M	107	60.1	75.1	adhere	-5.808506011962891
M01004A8M	107	75.1	90.1	adhere	-5.5589494705200195
M01004A8M	107	90.1	105.1	adhere	-5.5589494705200195
M01004A8M	107	105.1	120.1	adhere	-3.819244861602783
M01004A8M	107	150.1	165.1	adhere	0.7862603068351746
M01004A8M	107	165.1	180.1	adhere	-5.344260215759277
M01004A8M	107	180.1	195.1	adhere	-5.344260215759277
M01004A8M	107	195.1	210.1	adhere	-5.04387092590332
M01004A8M	107	210.1	225.1	adhere	-5.557739734649658
M01004A8M	107	225.1	240.1	adhere	-5.557739734649658
M01004A8M	107	240.1	255.1	adhere	-5.701777458190918
M01004A8M	107	255.1	270.1	adhere	-5.701777458190918
M01004A8M	107	270.1	285.1	adhere	-5.5734734535217285
M01004A8M	107	285.1	300.1	adhere	-4.674995422363281
M01004A8M	107	300.1	315.1	adhere	-4.674995422363281
M01004A8M	107	315.1	330.1	adhere	-5.731549263000488
