file_id	norm	start	end	status	llr
M01000FL2	102	4697.0	4709.0	adhere	4.330923080444336
M01000FL2	102	4847.0	4858.0	adhere	3.979829788208008
M01000FL2	101	4697.0	4709.0	adhere	-0.5251777172088623
M01000FL2	101	4847.0	4858.0	adhere	-0.5467888712882996
M01000FL2	101	4669.0	4694.0	adhere	-0.558263897895813
M01000FL2	101	4712.0	4718.0	adhere	-0.5605140924453735
M01000FL2	101	4721.0	4744.0	adhere	-0.5596339702606201
M01000FL2	101	4747.0	4748.0	adhere	-0.5600557327270508
M01000FL2	101	4751.0	4759.0	adhere	-0.5607846975326538
M01000FL2	101	4762.0	4768.0	adhere	-0.560394287109375
M01000FL2	101	4771.0	4784.0	adhere	-0.5580569505691528
M01000FL2	101	4787.0	4809.0	adhere	-0.5599921941757202
M01000FL2	101	4812.0	4816.0	adhere	-0.556912899017334
M01000FL2	101	4819.0	4844.0	adhere	-0.5588312745094299
M01000FL2	101	4861.0	4873.0	adhere	-0.5584588646888733
M01000FL2	101	4876.0	4901.0	adhere	-0.5581220984458923
M01000FL2	101	4904.0	4905.0	adhere	-0.5600557327270508
M01000FL2	101	4908.0	4931.0	adhere	-0.5601337552070618
M01000FL2	101	4934.0	4959.0	adhere	-0.5594832301139832
M01000FL2	101	4962.0	4967.0	adhere	-0.5608232617378235
M01000FL2	101	4970.0	4979.0	adhere	-0.5611059665679932
M01000FL2	101	4982.0	4991.0	adhere	-0.5605888366699219
M01000FL2	101	4994.0	5002.0	adhere	-0.560240626335144
M01000FL2	101	5005.0	5025.0	adhere	-0.5603406429290771
M01000FL2	101	5028.0	5048.0	adhere	-0.5602551102638245
M01000FL2	101	5051.0	5057.0	adhere	-0.560105562210083
M01000FL2	101	5060.0	5104.0	adhere	-0.558542788028717
M01000FL2	101	5107.0	5131.0	adhere	-0.5602762699127197
M01000FL2	101	5134.0	5184.0	adhere	-0.5601731538772583
M01000FL2	101	5187.0	5200.0	adhere	-0.5602319836616516
M01000FL2	101	5203.0	5204.0	adhere	-0.5600557327270508
M01000FL2	101	5207.0	5218.0	adhere	-0.5564318895339966
M01000FL2	102	4669.0	4694.0	adhere	-4.877806663513184
M01000FL2	102	4712.0	4718.0	adhere	-5.7165069580078125
M01000FL2	102	4721.0	4744.0	adhere	-5.052684783935547
M01000FL2	102	4747.0	4748.0	adhere	-5.661446571350098
M01000FL2	102	4751.0	4759.0	adhere	-6.025820732116699
M01000FL2	102	4762.0	4768.0	adhere	-5.446123123168945
M01000FL2	102	4771.0	4784.0	adhere	-0.023871231824159622
M01000FL2	102	4787.0	4809.0	adhere	-5.637118339538574
M01000FL2	102	4812.0	4816.0	adhere	-4.40731143951416
M01000FL2	102	4819.0	4844.0	adhere	-4.257750511169434
M01000FL2	102	4861.0	4873.0	adhere	-0.5200307369232178
M01000FL2	102	4876.0	4901.0	adhere	-4.51276159286499
M01000FL2	102	4904.0	4905.0	adhere	-5.661446571350098
M01000FL2	102	4908.0	4931.0	adhere	-3.8624987602233887
M01000FL2	102	4934.0	4959.0	adhere	-4.160588264465332
M01000FL2	102	4962.0	4967.0	adhere	-5.835395812988281
M01000FL2	102	4970.0	4979.0	adhere	-5.940263748168945
