file_id	norm	start	end	status	llr
M010040OB	103	15.0	30.0	adhere	-4.977007865905762
M010040OB	103	30.0	45.0	adhere	1.5851045846939087
M010040OB	101	15.0	30.0	adhere	-0.5147031545639038
M010040OB	101	30.0	45.0	adhere	-0.5572012662887573
M010040OB	101	0.0	15.0	adhere	-0.5147031545639038
M010040OB	101	45.0	60.0	adhere	-0.5572012662887573
M010040OB	101	60.0	75.0	adhere	-0.5581833720207214
M010040OB	101	75.0	90.0	adhere	-0.5526530742645264
M010040OB	101	90.0	105.0	adhere	-0.5526530742645264
M010040OB	101	105.0	120.0	adhere	-0.5560823678970337
M010040OB	101	120.0	135.0	adhere	-0.5560823678970337
M010040OB	101	135.0	150.0	adhere	-0.5554990768432617
M010040OB	101	150.0	165.0	adhere	-0.5558865666389465
M010040OB	101	165.0	180.0	adhere	-0.5558865666389465
M010040OB	101	180.0	195.0	adhere	-0.47911813855171204
M010040OB	101	195.0	210.0	adhere	-0.47911813855171204
M010040OB	101	210.0	225.0	adhere	-0.5579027533531189
M010040OB	101	225.0	240.0	adhere	-0.5586038827896118
M010040OB	101	240.0	255.0	adhere	-0.5586038827896118
M010040OB	101	255.0	270.0	adhere	-0.5564628839492798
M010040OB	101	270.0	285.0	adhere	-0.5564628839492798
M010040OB	101	285.0	300.0	adhere	-0.5571538805961609
M010040OB	102	15.0	30.0	adhere	0.1677326112985611
M010040OB	102	30.0	45.0	adhere	-5.556049823760986
M010040OB	102	0.0	15.0	adhere	0.1677326112985611
M010040OB	102	45.0	60.0	adhere	-5.556049823760986
M010040OB	102	60.0	75.0	adhere	-5.586080551147461
M010040OB	102	75.0	90.0	adhere	-2.3569350242614746
M010040OB	102	90.0	105.0	adhere	-2.3569350242614746
M010040OB	102	105.0	120.0	adhere	-4.155332565307617
M010040OB	102	120.0	135.0	adhere	-4.155332565307617
M010040OB	102	135.0	150.0	adhere	-3.731437921524048
M010040OB	102	150.0	165.0	adhere	-3.142423391342163
M010040OB	102	165.0	180.0	adhere	-3.142423391342163
M010040OB	102	180.0	195.0	adhere	6.086699485778809
M010040OB	102	195.0	210.0	adhere	6.086699485778809
M010040OB	102	210.0	225.0	adhere	-3.7763326168060303
M010040OB	102	225.0	240.0	adhere	-2.4746274948120117
M010040OB	102	240.0	255.0	adhere	-2.4746274948120117
