file_id	norm	start	end	status	llr
M01003ECL	101	242.0	267.0	adhere	-0.5607744455337524
M01003ECL	101	269.0	293.0	adhere	-0.5611178278923035
M01003ECL	101	330.0	343.0	adhere	-0.5605493783950806
M01003ECL	101	18.0	72.0	adhere	-0.5609674453735352
M01003ECL	101	74.0	163.0	adhere	-0.5600990653038025
M01003ECL	101	167.0	192.0	adhere	-0.5607744455337524
M01003ECL	101	194.0	220.0	adhere	-0.5613583326339722
M01003ECL	101	224.0	237.0	adhere	-0.5605493783950806
M01003ECL	101	297.0	325.0	adhere	-0.5594571232795715
M01003ECL	101	347.0	354.0	adhere	-0.5600561499595642
M01003ECL	101	358.0	404.0	adhere	-0.5586463212966919
M01003ECL	101	408.0	431.0	adhere	-0.560274064540863
M01003ECL	101	435.0	476.0	adhere	-0.5612636804580688
M01003ECL	101	480.0	505.0	adhere	-0.56153404712677
M01003ECL	101	507.0	514.0	adhere	-0.5611774325370789
M01003ECL	101	518.0	550.0	adhere	-0.5589048862457275
M01003ECL	101	554.0	591.0	adhere	-0.5603138208389282
M01003ECL	102	242.0	267.0	adhere	-5.726619720458984
M01003ECL	102	269.0	293.0	adhere	-6.004735946655273
M01003ECL	102	330.0	343.0	adhere	-4.691342830657959
M01003ECL	102	18.0	72.0	adhere	-6.01873779296875
M01003ECL	102	74.0	163.0	adhere	-5.483522415161133
M01003ECL	102	167.0	192.0	adhere	-5.726619720458984
M01003ECL	102	194.0	220.0	adhere	-6.108996391296387
M01003ECL	102	224.0	237.0	adhere	-4.691342830657959
M01003ECL	102	297.0	325.0	adhere	-5.442534446716309
M01003ECL	102	347.0	354.0	adhere	-5.0701680183410645
M01003ECL	102	358.0	404.0	adhere	-4.125249862670898
M01003ECL	102	408.0	431.0	adhere	-4.9697675704956055
M01003ECL	102	435.0	476.0	adhere	-6.143549919128418
M01003ECL	102	480.0	505.0	adhere	-6.161725044250488
M01003ECL	102	507.0	514.0	adhere	-5.5470380783081055
M01003ECL	102	518.0	550.0	adhere	-4.5988054275512695
M01003ECL	102	554.0	591.0	adhere	-5.761663436889648
M01003ECL	103	242.0	267.0	adhere	-6.078669548034668
M01003ECL	103	269.0	293.0	adhere	-6.096286773681641
M01003ECL	103	330.0	343.0	adhere	-6.036008834838867
M01003ECL	103	18.0	72.0	adhere	-6.028776168823242
M01003ECL	103	74.0	163.0	adhere	-6.058250427246094
M01003ECL	103	167.0	192.0	adhere	-6.078669548034668
M01003ECL	103	194.0	220.0	adhere	-6.115424156188965
M01003ECL	103	224.0	237.0	adhere	-6.036008834838867
M01003ECL	103	297.0	325.0	adhere	-5.93584680557251
M01003ECL	103	347.0	354.0	adhere	-5.996657848358154
M01003ECL	103	358.0	404.0	adhere	-5.868750095367432
M01003ECL	103	408.0	431.0	adhere	-6.046765327453613
M01003ECL	103	435.0	476.0	adhere	-6.1230974197387695
M01003ECL	103	480.0	505.0	adhere	-6.114275932312012
M01003ECL	103	507.0	514.0	adhere	-6.075741767883301
M01003ECL	103	518.0	550.0	adhere	-5.922060012817383
M01003ECL	103	554.0	591.0	adhere	-6.058879852294922
M01003ECL	104	242.0	267.0	adhere	-6.018232345581055
M01003ECL	104	269.0	293.0	adhere	-6.053219795227051
M01003ECL	104	330.0	343.0	adhere	-4.678008079528809
M01003ECL	104	18.0	72.0	adhere	-6.100929260253906
M01003ECL	104	74.0	163.0	adhere	-5.851694107055664
M01003ECL	104	167.0	192.0	adhere	-6.018232345581055
M01003ECL	104	194.0	220.0	adhere	-6.1262712478637695
M01003ECL	104	224.0	237.0	adhere	-4.678008079528809
M01003ECL	104	297.0	325.0	adhere	-5.55839204788208
M01003ECL	104	347.0	354.0	adhere	-5.0108513832092285
M01003ECL	104	358.0	404.0	adhere	-4.4755144119262695
M01003ECL	104	408.0	431.0	adhere	-5.847552299499512
M01003ECL	104	435.0	476.0	adhere	-6.156619548797607
M01003ECL	104	480.0	505.0	adhere	-6.147833824157715
M01003ECL	104	507.0	514.0	adhere	-6.128598213195801
M01003ECL	104	518.0	550.0	adhere	-5.334383964538574
M01003ECL	104	554.0	591.0	adhere	-5.8286848068237305
M01003ECL	105	242.0	267.0	adhere	-5.970476150512695
M01003ECL	105	269.0	293.0	adhere	-6.073869705200195
M01003ECL	105	330.0	343.0	adhere	3.4939169883728027
M01003ECL	105	18.0	72.0	adhere	-6.1642351150512695
M01003ECL	105	74.0	163.0	adhere	-5.80075740814209
M01003ECL	105	167.0	192.0	adhere	-5.970476150512695
M01003ECL	105	194.0	220.0	adhere	-6.1839070320129395
M01003ECL	105	224.0	237.0	adhere	3.4939169883728027
M01003ECL	105	297.0	325.0	adhere	-5.6504950523376465
M01003ECL	105	347.0	354.0	adhere	-3.725255012512207
M01003ECL	105	358.0	404.0	adhere	-5.1529059410095215
M01003ECL	105	408.0	431.0	adhere	-5.697783470153809
M01003ECL	105	435.0	476.0	adhere	-6.185916423797607
M01003ECL	105	480.0	505.0	adhere	-6.182397842407227
M01003ECL	105	507.0	514.0	adhere	-2.3966190814971924
M01003ECL	105	518.0	550.0	adhere	-5.109501838684082
M01003ECL	105	554.0	591.0	adhere	-5.886329174041748
M01003ECL	106	242.0	267.0	adhere	-6.124809265136719
M01003ECL	106	269.0	293.0	adhere	-6.155229568481445
M01003ECL	106	330.0	343.0	adhere	-6.1302490234375
M01003ECL	106	18.0	72.0	adhere	-6.130792617797852
M01003ECL	106	74.0	163.0	adhere	-6.053174018859863
M01003ECL	106	167.0	192.0	adhere	-6.124809265136719
M01003ECL	106	194.0	220.0	adhere	-6.160593032836914
M01003ECL	106	224.0	237.0	adhere	-6.1302490234375
M01003ECL	106	297.0	325.0	adhere	-5.953146934509277
M01003ECL	106	347.0	354.0	adhere	-6.101839065551758
M01003ECL	106	358.0	404.0	adhere	-5.913671493530273
M01003ECL	106	408.0	431.0	adhere	-6.117987155914307
M01003ECL	106	435.0	476.0	adhere	-6.170489311218262
M01003ECL	106	480.0	505.0	adhere	-6.182899475097656
M01003ECL	106	507.0	514.0	adhere	-6.16389274597168
M01003ECL	106	518.0	550.0	adhere	-5.952840805053711
M01003ECL	106	554.0	591.0	adhere	-6.094937324523926
M01003ECL	107	242.0	267.0	adhere	-6.030123710632324
M01003ECL	107	269.0	293.0	adhere	-6.038151741027832
M01003ECL	107	330.0	343.0	adhere	-5.997161865234375
M01003ECL	107	18.0	72.0	adhere	-6.034298419952393
M01003ECL	107	74.0	163.0	adhere	-5.976956844329834
M01003ECL	107	167.0	192.0	adhere	-6.030123710632324
M01003ECL	107	194.0	220.0	adhere	-6.071380615234375
M01003ECL	107	224.0	237.0	adhere	-5.997161865234375
M01003ECL	107	297.0	325.0	adhere	-5.890630722045898
M01003ECL	107	347.0	354.0	adhere	-5.969529151916504
M01003ECL	107	358.0	404.0	adhere	-5.763177871704102
M01003ECL	107	408.0	431.0	adhere	-5.9542036056518555
M01003ECL	107	435.0	476.0	adhere	-6.077692985534668
M01003ECL	107	480.0	505.0	adhere	-6.083971977233887
M01003ECL	107	507.0	514.0	adhere	-6.057187557220459
