file_id	norm	start	end	status	llr
M010030KU	102	177.0	180.0	adhere	2.8804514408111572
M010030KU	102	243.0	286.0	adhere	6.054357528686523
M010030KU	101	177.0	180.0	adhere	-0.526241660118103
M010030KU	101	183.0	217.0	adhere	-0.5614907741546631
M010030KU	101	243.0	286.0	adhere	-0.5573258399963379
M010030KU	101	652.0	670.0	adhere	-0.5615172982215881
M010030KU	101	32.0	116.0	adhere	-0.5589625835418701
M010030KU	101	119.0	130.0	adhere	-0.5610154271125793
M010030KU	101	133.0	163.0	adhere	-0.5598130822181702
M010030KU	101	165.0	174.0	adhere	-0.5607264041900635
M010030KU	101	221.0	239.0	adhere	-0.5615172982215881
M010030KU	101	290.0	311.0	adhere	-0.5595961809158325
M010030KU	101	314.0	337.0	adhere	-0.5526586174964905
M010030KU	101	341.0	420.0	adhere	-0.5583083033561707
M010030KU	101	424.0	437.0	adhere	-0.5615594387054443
M010030KU	101	439.0	449.0	adhere	-0.560829758644104
M010030KU	101	453.0	463.0	adhere	-0.5613040924072266
M010030KU	101	465.0	504.0	adhere	-0.5611094236373901
M010030KU	101	506.0	530.0	adhere	-0.560754656791687
M010030KU	101	534.0	550.0	adhere	-0.5598607063293457
M010030KU	101	554.0	593.0	adhere	-0.5583807826042175
M010030KU	101	597.0	629.0	adhere	-0.5609861016273499
M010030KU	101	633.0	647.0	adhere	-0.5610388517379761
M010030KU	101	673.0	745.0	adhere	-0.5601112842559814
M010030KU	101	747.0	765.0	adhere	-0.5591351985931396
M010030KU	102	183.0	217.0	adhere	-6.02872896194458
M010030KU	102	652.0	670.0	adhere	-6.154108047485352
M010030KU	102	32.0	116.0	adhere	-5.273159980773926
M010030KU	102	119.0	130.0	adhere	-6.054400444030762
M010030KU	102	133.0	163.0	adhere	-4.579898357391357
M010030KU	102	165.0	174.0	adhere	-5.03470516204834
M010030KU	102	221.0	239.0	adhere	-6.154108047485352
M010030KU	102	290.0	311.0	adhere	-4.611684799194336
M010030KU	102	314.0	337.0	adhere	-1.674335241317749
M010030KU	102	341.0	420.0	adhere	-5.060974597930908
M010030KU	102	424.0	437.0	adhere	-6.15699577331543
M010030KU	102	439.0	449.0	adhere	-5.811633110046387
M010030KU	102	453.0	463.0	adhere	-6.108425140380859
M010030KU	102	465.0	504.0	adhere	-6.120526313781738
M010030KU	102	506.0	530.0	adhere	-6.058256149291992
M010030KU	102	534.0	550.0	adhere	-5.491600036621094
M010030KU	102	554.0	593.0	adhere	-4.9773969650268555
M010030KU	102	597.0	629.0	adhere	-5.712153434753418
M010030KU	102	633.0	647.0	adhere	-5.967845916748047
M010030KU	102	673.0	745.0	adhere	-5.834712982177734
M010030KU	102	747.0	765.0	adhere	-5.141216278076172
M010030KU	103	177.0	180.0	adhere	-5.918779373168945
M010030KU	103	183.0	217.0	adhere	-6.202663421630859
M010030KU	103	243.0	286.0	adhere	-5.953427314758301
M010030KU	103	652.0	670.0	adhere	-6.121949195861816
M010030KU	103	32.0	116.0	adhere	-5.457782745361328
M010030KU	103	119.0	130.0	adhere	-6.042922019958496
M010030KU	103	133.0	163.0	adhere	-5.923151016235352
M010030KU	103	165.0	174.0	adhere	-6.053439617156982
M010030KU	103	221.0	239.0	adhere	-6.121949195861816
M010030KU	103	290.0	311.0	adhere	-5.9634294509887695
M010030KU	103	314.0	337.0	adhere	-5.505393981933594
M010030KU	103	341.0	420.0	adhere	-5.894449234008789
M010030KU	103	424.0	437.0	adhere	-6.0817952156066895
