file_id	norm	start	end	status	llr
M01004NCX	101	187.9	202.9	adhere	-0.5608571171760559
M01004NCX	101	202.9	217.9	adhere	-0.5607378482818604
M01004NCX	101	217.9	232.9	adhere	-0.5592535138130188
M01004NCX	101	232.9	247.9	adhere	-0.5606024861335754
M01004NCX	101	247.9	262.9	adhere	-0.5604115724563599
M01004NCX	101	262.9	277.9	adhere	-0.5602164268493652
M01004NCX	101	277.9	292.9	adhere	-0.5599372982978821
M01004NCX	101	292.9	307.9	adhere	-0.5605623126029968
M01004NCX	101	307.9	322.9	adhere	-0.5606420636177063
M01004NCX	101	322.9	337.9	adhere	-0.5599610805511475
M01004NCX	101	337.9	352.9	adhere	-0.5604190230369568
M01004NCX	101	352.9	367.9	adhere	-0.5600445866584778
M01004NCX	101	367.9	382.9	adhere	-0.5606026649475098
M01004NCX	101	382.9	397.9	adhere	-0.5603324174880981
M01004NCX	101	397.9	412.9	adhere	-0.5612802505493164
M01004NCX	101	412.9	427.9	adhere	-0.5587228536605835
M01004NCX	101	427.9	442.9	adhere	-0.5607879161834717
M01004NCX	101	442.9	457.9	adhere	-0.5608930587768555
M01004NCX	101	457.9	472.9	adhere	-0.5573863387107849
M01004NCX	101	472.9	487.9	adhere	-0.5613701939582825
M01004NCX	102	187.9	202.9	adhere	-5.513286590576172
M01004NCX	102	202.9	217.9	adhere	-5.2013726234436035
M01004NCX	102	217.9	232.9	adhere	-4.867793083190918
M01004NCX	102	232.9	247.9	adhere	-5.423914909362793
M01004NCX	102	247.9	262.9	adhere	-4.690861701965332
M01004NCX	102	262.9	277.9	adhere	-4.728930950164795
M01004NCX	102	277.9	292.9	adhere	-4.847668647766113
M01004NCX	102	292.9	307.9	adhere	-5.084668159484863
M01004NCX	102	307.9	322.9	adhere	-4.597443580627441
M01004NCX	102	322.9	337.9	adhere	-2.479050636291504
M01004NCX	102	337.9	352.9	adhere	-5.453106880187988
M01004NCX	102	352.9	367.9	adhere	-3.965956449508667
M01004NCX	102	367.9	382.9	adhere	-5.302180290222168
M01004NCX	102	382.9	397.9	adhere	-4.911695957183838
M01004NCX	102	397.9	412.9	adhere	-5.972397804260254
M01004NCX	102	412.9	427.9	adhere	-4.486263275146484
M01004NCX	102	427.9	442.9	adhere	-5.874527931213379
M01004NCX	102	442.9	457.9	adhere	-5.598660469055176
M01004NCX	102	457.9	472.9	adhere	-3.654575824737549
M01004NCX	102	472.9	487.9	adhere	-6.032573699951172
