file_id	norm	start	end	status	llr
M01003OP7	101	56.5	71.5	adhere	-0.5598284602165222
M01003OP7	101	71.5	86.5	adhere	-0.5578099489212036
M01003OP7	101	86.5	101.5	adhere	-0.5421273112297058
M01003OP7	101	101.5	116.5	adhere	-0.5614888668060303
M01003OP7	101	116.5	131.5	adhere	-0.5568594336509705
M01003OP7	101	131.5	146.5	adhere	-0.5604991316795349
M01003OP7	101	146.5	161.5	adhere	-0.5459328889846802
M01003OP7	101	161.5	176.5	adhere	-0.5535897612571716
M01003OP7	101	176.5	191.5	adhere	-0.5607419013977051
M01003OP7	101	191.5	206.5	adhere	-0.5618200302124023
M01003OP7	101	206.5	221.5	adhere	-0.560152530670166
M01003OP7	101	221.5	236.5	adhere	-0.5600884556770325
M01003OP7	101	236.5	251.5	adhere	-0.558300793170929
M01003OP7	101	251.5	266.5	adhere	-0.5604677200317383
M01003OP7	101	266.5	281.5	adhere	-0.5508165955543518
M01003OP7	101	281.5	296.5	adhere	-0.5574573278427124
M01003OP7	101	296.5	311.5	adhere	-0.5611390471458435
M01003OP7	101	311.5	326.5	adhere	-0.5556296110153198
M01003OP7	101	326.5	341.5	adhere	-0.5622284412384033
M01003OP7	101	341.5	356.5	adhere	-0.5470573306083679
M01003OP7	102	56.5	71.5	adhere	-3.8647570610046387
M01003OP7	102	71.5	86.5	adhere	-3.8336172103881836
M01003OP7	102	86.5	101.5	adhere	0.3679119944572449
M01003OP7	102	101.5	116.5	adhere	-6.124066352844238
M01003OP7	102	116.5	131.5	adhere	-4.413393020629883
M01003OP7	102	131.5	146.5	adhere	-3.7076592445373535
M01003OP7	102	146.5	161.5	adhere	-0.9186882972717285
M01003OP7	102	161.5	176.5	adhere	-3.3024988174438477
M01003OP7	102	176.5	191.5	adhere	-5.167469024658203
M01003OP7	102	191.5	206.5	adhere	-6.1714582443237305
M01003OP7	102	206.5	221.5	adhere	-3.210413932800293
M01003OP7	102	221.5	236.5	adhere	-2.9768712520599365
M01003OP7	102	236.5	251.5	adhere	-4.2609686851501465
M01003OP7	102	251.5	266.5	adhere	-5.228337287902832
M01003OP7	102	266.5	281.5	adhere	-1.447476863861084
M01003OP7	102	281.5	296.5	adhere	-5.167211532592773
M01003OP7	102	296.5	311.5	adhere	-5.922513961791992
M01003OP7	102	311.5	326.5	adhere	-0.16538946330547333
M01003OP7	102	326.5	341.5	adhere	-6.210010528564453
M01003OP7	102	341.5	356.5	adhere	3.518242835998535
M01003OP7	103	56.5	71.5	adhere	-5.969301223754883
M01003OP7	103	71.5	86.5	adhere	-5.882596015930176
M01003OP7	103	86.5	101.5	adhere	-5.720431804656982
M01003OP7	103	101.5	116.5	adhere	-6.050808906555176
M01003OP7	103	116.5	131.5	adhere	-4.19284200668335
M01003OP7	103	131.5	146.5	adhere	-6.070139408111572
M01003OP7	103	146.5	161.5	adhere	-5.7300310134887695
M01003OP7	103	161.5	176.5	adhere	-5.465090751647949
M01003OP7	103	176.5	191.5	adhere	-5.950139999389648
M01003OP7	103	191.5	206.5	adhere	-6.168460845947266
M01003OP7	103	206.5	221.5	adhere	-6.0337677001953125
M01003OP7	103	221.5	236.5	adhere	-6.010108947753906
M01003OP7	103	236.5	251.5	adhere	-5.839646339416504
M01003OP7	103	251.5	266.5	adhere	-6.064197540283203
M01003OP7	103	266.5	281.5	adhere	-5.905304908752441
M01003OP7	103	281.5	296.5	adhere	-5.5073561668396
M01003OP7	103	296.5	311.5	adhere	-6.06198263168335
M01003OP7	103	311.5	326.5	adhere	-5.9524431228637695
M01003OP7	103	326.5	341.5	adhere	-6.131510257720947
M01003OP7	103	341.5	356.5	adhere	-5.827571868896484
M01003OP7	104	56.5	71.5	adhere	-5.677619934082031
M01003OP7	104	71.5	86.5	adhere	-4.582221984863281
M01003OP7	104	86.5	101.5	adhere	-2.480752468109131
M01003OP7	104	101.5	116.5	adhere	-6.107438087463379
M01003OP7	104	116.5	131.5	adhere	-4.0200514793396
M01003OP7	104	131.5	146.5	adhere	-5.124504566192627
M01003OP7	104	146.5	161.5	adhere	-2.3863515853881836
M01003OP7	104	161.5	176.5	adhere	0.019530195742845535
M01003OP7	104	176.5	191.5	adhere	-4.41076135635376
M01003OP7	104	191.5	206.5	adhere	-6.11873722076416
M01003OP7	104	206.5	221.5	adhere	-3.1613945960998535
M01003OP7	104	221.5	236.5	adhere	-5.2788848876953125
M01003OP7	104	236.5	251.5	adhere	-0.04179026931524277
M01003OP7	104	251.5	266.5	adhere	-5.820428848266602
M01003OP7	104	266.5	281.5	adhere	-1.9378890991210938
M01003OP7	104	281.5	296.5	adhere	-5.230264663696289
M01003OP7	104	296.5	311.5	adhere	-5.693807125091553
M01003OP7	104	311.5	326.5	adhere	-4.088244438171387
M01003OP7	104	326.5	341.5	adhere	-6.227023601531982
M01003OP7	104	341.5	356.5	adhere	1.4624803066253662
M01003OP7	105	56.5	71.5	adhere	-6.058789253234863
M01003OP7	105	71.5	86.5	adhere	-5.066475868225098
M01003OP7	105	86.5	101.5	adhere	-4.450967788696289
M01003OP7	105	101.5	116.5	adhere	-6.180156707763672
M01003OP7	105	116.5	131.5	adhere	-5.462746620178223
M01003OP7	105	131.5	146.5	adhere	-5.335939407348633
M01003OP7	105	146.5	161.5	adhere	-3.4221067428588867
M01003OP7	105	161.5	176.5	adhere	-5.145198345184326
M01003OP7	105	176.5	191.5	adhere	-6.097504615783691
M01003OP7	105	191.5	206.5	adhere	-6.196630001068115
M01003OP7	105	206.5	221.5	adhere	-5.754185676574707
M01003OP7	105	221.5	236.5	adhere	-5.516608238220215
M01003OP7	105	236.5	251.5	adhere	-4.2676777839660645
M01003OP7	105	251.5	266.5	adhere	-5.928982734680176
M01003OP7	105	266.5	281.5	adhere	-2.9327454566955566
M01003OP7	105	281.5	296.5	adhere	-5.588853359222412
M01003OP7	105	296.5	311.5	adhere	-6.066737174987793
M01003OP7	105	311.5	326.5	adhere	-0.3967996835708618
M01003OP7	105	326.5	341.5	adhere	-6.201913356781006
M01003OP7	105	341.5	356.5	adhere	-2.869373321533203
M01003OP7	106	56.5	71.5	adhere	-5.805584907531738
M01003OP7	106	71.5	86.5	adhere	-5.710383415222168
M01003OP7	106	86.5	101.5	adhere	-5.647965908050537
M01003OP7	106	101.5	116.5	adhere	-6.190823078155518
M01003OP7	106	116.5	131.5	adhere	-4.440256118774414
M01003OP7	106	131.5	146.5	adhere	-6.029873847961426
M01003OP7	106	146.5	161.5	adhere	-4.996709823608398
M01003OP7	106	161.5	176.5	adhere	-5.396583557128906
M01003OP7	106	176.5	191.5	adhere	-5.682365417480469
M01003OP7	106	191.5	206.5	adhere	-6.21149206161499
M01003OP7	106	206.5	221.5	adhere	-6.097898960113525
M01003OP7	106	221.5	236.5	adhere	-6.104210376739502
M01003OP7	106	236.5	251.5	adhere	-5.643433570861816
M01003OP7	106	251.5	266.5	adhere	-6.0763750076293945
M01003OP7	106	266.5	281.5	adhere	-5.542137622833252
M01003OP7	106	281.5	296.5	adhere	-5.422914505004883
M01003OP7	106	296.5	311.5	adhere	-6.069422721862793
M01003OP7	106	311.5	326.5	adhere	-5.853825569152832
M01003OP7	106	326.5	341.5	adhere	-6.217763900756836
M01003OP7	106	341.5	356.5	adhere	-5.084406852722168
M01003OP7	107	56.5	71.5	adhere	-6.012868881225586
M01003OP7	107	71.5	86.5	adhere	-5.9353251457214355
