file_id	norm	start	end	status	llr
M01003KZQ	102	118.2	133.2	adhere	-5.439108371734619
M01003KZQ	105	193.2	208.2	adhere	-4.326460361480713
M01003KZQ	105	223.2	238.2	adhere	-1.926290512084961
M01003KZQ	104	238.2	253.2	adhere	-4.37974739074707
M01003KZQ	102	253.2	268.2	adhere	1.4112917184829712
M01003KZQ	104	253.2	268.2	adhere	5.375860214233398
M01003KZQ	102	268.2	283.2	adhere	-3.282698631286621
M01003KZQ	104	268.2	283.2	adhere	-3.8964431285858154
M01003KZQ	105	268.2	283.2	adhere	-0.16413743793964386
M01003KZQ	102	298.2	313.2	adhere	-4.817958831787109
M01003KZQ	101	118.2	133.2	adhere	-0.5593446493148804
M01003KZQ	101	193.2	208.2	adhere	-0.5559543967247009
M01003KZQ	101	223.2	238.2	adhere	-0.5569889545440674
M01003KZQ	101	238.2	253.2	adhere	-0.5569889545440674
M01003KZQ	101	253.2	268.2	adhere	-0.5391151905059814
M01003KZQ	101	268.2	283.2	adhere	-0.5585244297981262
M01003KZQ	101	298.2	313.2	adhere	-0.5570821166038513
M01003KZQ	101	28.2	43.2	adhere	-0.5402100086212158
M01003KZQ	101	43.2	58.2	adhere	-0.5402100086212158
M01003KZQ	101	58.2	73.2	adhere	-0.5584996342658997
M01003KZQ	101	73.2	88.2	adhere	-0.5559015274047852
M01003KZQ	101	88.2	103.2	adhere	-0.5539230108261108
M01003KZQ	101	103.2	118.2	adhere	-0.5561528205871582
M01003KZQ	101	133.2	148.2	adhere	-0.5536203384399414
M01003KZQ	101	148.2	163.2	adhere	-0.5509694218635559
M01003KZQ	101	163.2	178.2	adhere	-0.5588350296020508
M01003KZQ	101	178.2	193.2	adhere	-0.5582946538925171
M01003KZQ	101	208.2	223.2	adhere	-0.5522596836090088
M01003KZQ	101	283.2	298.2	adhere	-0.5585244297981262
M01003KZQ	101	313.2	328.2	adhere	-0.5570821166038513
M01003KZQ	102	193.2	208.2	adhere	-4.655256271362305
M01003KZQ	102	223.2	238.2	adhere	-2.719542980194092
M01003KZQ	102	238.2	253.2	adhere	-2.719542980194092
M01003KZQ	102	28.2	43.2	adhere	-0.9796438813209534
M01003KZQ	102	43.2	58.2	adhere	-0.9796438813209534
M01003KZQ	102	58.2	73.2	adhere	0.01864686608314514
M01003KZQ	102	73.2	88.2	adhere	-4.037106990814209
M01003KZQ	102	88.2	103.2	adhere	-3.846684455871582
M01003KZQ	102	103.2	118.2	adhere	-4.468611240386963
M01003KZQ	102	133.2	148.2	adhere	-4.7052459716796875
M01003KZQ	102	148.2	163.2	adhere	-4.319847106933594
M01003KZQ	102	163.2	178.2	adhere	-4.230597019195557
M01003KZQ	102	178.2	193.2	adhere	-5.194082260131836
M01003KZQ	102	208.2	223.2	adhere	-2.0346930027008057
M01003KZQ	102	283.2	298.2	adhere	-3.282698631286621
M01003KZQ	102	313.2	328.2	adhere	-4.817958831787109
M01003KZQ	103	118.2	133.2	adhere	-5.946172714233398
M01003KZQ	103	193.2	208.2	adhere	-5.742743492126465
M01003KZQ	103	223.2	238.2	adhere	-5.792263031005859
M01003KZQ	103	238.2	253.2	adhere	-5.792263031005859
M01003KZQ	103	253.2	268.2	adhere	-5.13881778717041
M01003KZQ	103	268.2	283.2	adhere	-5.933799743652344
M01003KZQ	103	298.2	313.2	adhere	-5.812117576599121
M01003KZQ	103	28.2	43.2	adhere	-4.61689567565918
M01003KZQ	103	43.2	58.2	adhere	-4.61689567565918
M01003KZQ	103	58.2	73.2	adhere	-5.841343402862549
M01003KZQ	103	73.2	88.2	adhere	-5.468852996826172
M01003KZQ	103	88.2	103.2	adhere	-4.5612030029296875
M01003KZQ	103	103.2	118.2	adhere	-5.443755149841309
M01003KZQ	103	133.2	148.2	adhere	-5.313528060913086
M01003KZQ	103	148.2	163.2	adhere	-4.834592819213867
M01003KZQ	103	163.2	178.2	adhere	-5.799561977386475
M01003KZQ	103	178.2	193.2	adhere	-5.448625564575195
M01003KZQ	103	208.2	223.2	adhere	-5.516809940338135
M01003KZQ	103	283.2	298.2	adhere	-5.933799743652344
M01003KZQ	103	313.2	328.2	adhere	-5.812117576599121
M01003KZQ	104	118.2	133.2	adhere	-5.268733024597168
M01003KZQ	104	193.2	208.2	adhere	-4.2538042068481445
M01003KZQ	104	223.2	238.2	adhere	-4.37974739074707
M01003KZQ	104	298.2	313.2	adhere	-4.012227535247803
M01003KZQ	104	28.2	43.2	adhere	-2.4015560150146484
M01003KZQ	104	43.2	58.2	adhere	-2.4015560150146484
M01003KZQ	104	58.2	73.2	adhere	-4.689314365386963
M01003KZQ	104	73.2	88.2	adhere	-4.14775276184082
M01003KZQ	104	88.2	103.2	adhere	-3.3736486434936523
M01003KZQ	104	103.2	118.2	adhere	-2.5430283546447754
