file_id	norm	start	end	status	llr
M010040CR	105	122.0	137.0	adhere	-0.572398841381073
M010040CR	105	137.0	152.0	adhere	-2.360769271850586
M010040CR	102	152.0	167.0	adhere	-2.971604347229004
M010040CR	102	167.0	182.0	adhere	6.16776180267334
M010040CR	102	182.0	197.0	adhere	5.979892730712891
M010040CR	104	182.0	197.0	adhere	6.015424728393555
M010040CR	104	242.0	257.0	adhere	6.190192222595215
M010040CR	102	272.0	287.0	adhere	-2.5314135551452637
M010040CR	104	287.0	302.0	adhere	-5.243912696838379
M010040CR	104	317.0	332.0	adhere	4.835655212402344
M010040CR	101	122.0	137.0	adhere	-0.5571486949920654
M010040CR	101	137.0	152.0	adhere	-0.553890585899353
M010040CR	101	152.0	167.0	adhere	-0.553890585899353
M010040CR	101	167.0	182.0	adhere	-0.52903151512146
M010040CR	101	182.0	197.0	adhere	-0.4402269721031189
M010040CR	101	242.0	257.0	adhere	-0.5520902872085571
M010040CR	101	272.0	287.0	adhere	-0.5550895929336548
M010040CR	101	287.0	302.0	adhere	-0.5592924952507019
M010040CR	101	317.0	332.0	adhere	-0.5350114703178406
M010040CR	101	92.0	107.0	adhere	-0.5549394488334656
M010040CR	101	107.0	122.0	adhere	-0.5571486949920654
M010040CR	101	197.0	212.0	adhere	-0.5578079223632812
M010040CR	101	212.0	227.0	adhere	-0.555732250213623
M010040CR	101	227.0	242.0	adhere	-0.5592660307884216
M010040CR	101	257.0	272.0	adhere	-0.550158679485321
M010040CR	101	302.0	317.0	adhere	-0.55825275182724
M010040CR	101	332.0	347.0	adhere	-0.556010901927948
M010040CR	101	347.0	362.0	adhere	-0.5587254166603088
M010040CR	101	362.0	377.0	adhere	-0.5551186800003052
M010040CR	101	377.0	392.0	adhere	-0.5537462830543518
M010040CR	102	122.0	137.0	adhere	-2.7411465644836426
M010040CR	102	137.0	152.0	adhere	-2.971604347229004
M010040CR	102	242.0	257.0	adhere	-2.222219467163086
M010040CR	102	287.0	302.0	adhere	-5.585034370422363
M010040CR	102	317.0	332.0	adhere	3.93898606300354
M010040CR	102	92.0	107.0	adhere	-4.200214862823486
M010040CR	102	107.0	122.0	adhere	-2.7411465644836426
M010040CR	102	197.0	212.0	adhere	-4.548351764678955
M010040CR	102	212.0	227.0	adhere	-2.775317668914795
M010040CR	102	227.0	242.0	adhere	-4.029461860656738
M010040CR	102	257.0	272.0	adhere	-0.9635754823684692
M010040CR	102	302.0	317.0	adhere	-5.692987442016602
M010040CR	102	332.0	347.0	adhere	-4.038852691650391
M010040CR	102	347.0	362.0	adhere	-4.242832183837891
M010040CR	102	362.0	377.0	adhere	-3.5102832317352295
M010040CR	102	377.0	392.0	adhere	-2.491102695465088
M010040CR	103	122.0	137.0	adhere	-5.603901386260986
M010040CR	103	137.0	152.0	adhere	-5.415085792541504
M010040CR	103	152.0	167.0	adhere	-5.415085792541504
M010040CR	103	167.0	182.0	adhere	-5.633056163787842
M010040CR	103	182.0	197.0	adhere	-0.24776074290275574
M010040CR	103	242.0	257.0	adhere	-4.734360218048096
M010040CR	103	272.0	287.0	adhere	-5.619450569152832
M010040CR	103	287.0	302.0	adhere	-5.923581123352051
M010040CR	103	317.0	332.0	adhere	-4.347245216369629
M010040CR	103	92.0	107.0	adhere	-5.06696891784668
M010040CR	103	107.0	122.0	adhere	-5.603901386260986
M010040CR	103	197.0	212.0	adhere	-5.687015533447266
M010040CR	103	212.0	227.0	adhere	-5.538123607635498
M010040CR	103	227.0	242.0	adhere	-5.881608009338379
M010040CR	103	257.0	272.0	adhere	-5.137468338012695
M010040CR	103	302.0	317.0	adhere	-5.85302209854126
M010040CR	103	332.0	347.0	adhere	-5.419311046600342
M010040CR	103	347.0	362.0	adhere	-5.933816909790039
M010040CR	103	362.0	377.0	adhere	-5.510644912719727
M010040CR	103	377.0	392.0	adhere	-5.8661956787109375
M010040CR	104	122.0	137.0	adhere	-1.9763691425323486
M010040CR	104	137.0	152.0	adhere	-3.6890134811401367
M010040CR	104	152.0	167.0	adhere	-3.6890134811401367
M010040CR	104	167.0	182.0	adhere	6.193572044372559
M010040CR	104	272.0	287.0	adhere	-1.9055325984954834
M010040CR	104	92.0	107.0	adhere	-3.7394204139709473
M010040CR	104	107.0	122.0	adhere	-1.9763691425323486
M010040CR	104	197.0	212.0	adhere	-3.245365619659424
M010040CR	104	212.0	227.0	adhere	-1.2302868366241455
M010040CR	104	227.0	242.0	adhere	-3.1354165077209473
M010040CR	104	257.0	272.0	adhere	-0.8657674789428711
M010040CR	104	302.0	317.0	adhere	-4.174727916717529
M010040CR	104	332.0	347.0	adhere	-1.7216482162475586
M010040CR	104	347.0	362.0	adhere	-5.617491722106934
M010040CR	104	362.0	377.0	adhere	-3.3591039180755615
M010040CR	104	377.0	392.0	adhere	-3.123661518096924
