file_id	norm	start	end	status	llr
M01003S65	103	549.2	564.2	adhere	-0.5
M01003S65	107	549.2	564.2	adhere	-0.5
M01003S65	103	564.2	579.2	adhere	-0.5
M01003S65	107	564.2	579.2	adhere	-0.5
M01003S65	103	579.2	594.2	adhere	-0.5
M01003S65	107	579.2	594.2	adhere	-0.5
M01003S65	103	594.2	609.2	adhere	-0.5
M01003S65	107	594.2	609.2	adhere	-0.5
M01003S65	103	609.2	624.2	adhere	-0.5
M01003S65	107	609.2	624.2	adhere	-0.5
M01003S65	103	624.2	639.2	adhere	-0.5
M01003S65	107	624.2	639.2	adhere	-0.5
M01003S65	103	639.2	654.2	adhere	-0.5
M01003S65	107	639.2	654.2	adhere	-0.5
M01003S65	103	654.2	669.2	adhere	-0.5
M01003S65	107	654.2	669.2	adhere	-0.5
M01003S65	103	669.2	684.2	adhere	-0.5
M01003S65	107	669.2	684.2	adhere	-0.5
M01003S65	103	684.2	699.2	adhere	-0.5
M01003S65	107	684.2	699.2	adhere	-0.5
M01003S65	103	699.2	714.2	adhere	-0.5
M01003S65	107	699.2	714.2	adhere	-0.5
M01003S65	103	714.2	729.2	adhere	-0.5
M01003S65	107	714.2	729.2	adhere	-0.5
M01003S65	103	729.2	744.2	adhere	-0.5
M01003S65	107	729.2	744.2	adhere	-0.5
M01003S65	103	744.2	759.2	adhere	-0.5
M01003S65	107	744.2	759.2	adhere	-0.5
M01003S65	103	759.2	774.2	adhere	-0.5
M01003S65	107	759.2	774.2	adhere	-0.5
M01003S65	103	774.2	789.2	adhere	-0.5
M01003S65	107	774.2	789.2	adhere	-0.5
M01003S65	103	789.2	804.2	adhere	-0.5
M01003S65	107	789.2	804.2	adhere	-0.5
M01003S65	103	804.2	819.2	adhere	-0.5
M01003S65	107	804.2	819.2	adhere	-0.5
M01003S65	103	819.2	834.2	adhere	-0.5
M01003S65	107	819.2	834.2	adhere	-0.5
M01003S65	103	834.2	849.2	adhere	-0.5
M01003S65	107	834.2	849.2	adhere	-0.5
