file_id	norm	start	end	status	llr
M010043QC	103	1231.4	1246.4	adhere	-0.5
M010043QC	107	1231.4	1246.4	adhere	-0.5
M010043QC	103	1246.4	1261.4	adhere	-0.5
M010043QC	107	1246.4	1261.4	adhere	-0.5
M010043QC	103	1261.4	1276.4	adhere	-0.5
M010043QC	107	1261.4	1276.4	adhere	-0.5
M010043QC	103	1276.4	1291.4	adhere	-0.5
M010043QC	107	1276.4	1291.4	adhere	-0.5
M010043QC	103	1291.4	1306.4	adhere	-0.5
M010043QC	107	1291.4	1306.4	adhere	-0.5
M010043QC	103	1306.4	1321.4	adhere	-0.5
M010043QC	107	1306.4	1321.4	adhere	-0.5
M010043QC	103	1321.4	1336.4	adhere	-0.5
M010043QC	107	1321.4	1336.4	adhere	-0.5
M010043QC	103	1336.4	1351.4	adhere	-0.5
M010043QC	107	1336.4	1351.4	adhere	-0.5
M010043QC	103	1351.4	1366.4	adhere	-0.5
M010043QC	107	1351.4	1366.4	adhere	-0.5
M010043QC	103	1366.4	1381.4	adhere	-0.5
M010043QC	107	1366.4	1381.4	adhere	-0.5
M010043QC	103	1381.4	1396.4	adhere	-0.5
M010043QC	107	1381.4	1396.4	adhere	-0.5
M010043QC	103	1396.4	1411.4	adhere	-0.5
M010043QC	107	1396.4	1411.4	adhere	-0.5
M010043QC	103	1411.4	1426.4	adhere	-0.5
M010043QC	107	1411.4	1426.4	adhere	-0.5
M010043QC	103	1426.4	1441.4	adhere	-0.5
M010043QC	107	1426.4	1441.4	adhere	-0.5
M010043QC	103	1441.4	1456.4	adhere	-0.5
M010043QC	107	1441.4	1456.4	adhere	-0.5
M010043QC	103	1456.4	1471.4	adhere	-0.5
M010043QC	107	1456.4	1471.4	adhere	-0.5
M010043QC	103	1471.4	1486.4	adhere	-0.5
M010043QC	107	1471.4	1486.4	adhere	-0.5
M010043QC	103	1486.4	1501.4	adhere	-0.5
M010043QC	107	1486.4	1501.4	adhere	-0.5
M010043QC	103	1501.4	1516.4	adhere	-0.5
M010043QC	107	1501.4	1516.4	adhere	-0.5
M010043QC	103	1516.4	1531.4	adhere	-0.5
M010043QC	107	1516.4	1531.4	adhere	-0.5
