file_id	norm	start	end	status	llr
M01004GLC	101	114.0	129.0	adhere	-0.5321326851844788
M01004GLC	101	129.0	144.0	adhere	-0.5515308380126953
M01004GLC	101	144.0	159.0	adhere	-0.5537092685699463
M01004GLC	101	159.0	174.0	adhere	-0.5537092685699463
M01004GLC	101	174.0	189.0	adhere	-0.5425607562065125
M01004GLC	101	189.0	204.0	adhere	-0.5421994924545288
M01004GLC	101	204.0	219.0	adhere	-0.5564744472503662
M01004GLC	101	219.0	234.0	adhere	-0.5577855110168457
M01004GLC	101	234.0	249.0	adhere	-0.5577855110168457
M01004GLC	101	249.0	264.0	adhere	-0.5571245551109314
M01004GLC	101	264.0	279.0	adhere	-0.5571245551109314
M01004GLC	101	279.0	294.0	adhere	-0.5557488203048706
M01004GLC	101	294.0	309.0	adhere	-0.5532662868499756
M01004GLC	101	309.0	324.0	adhere	-0.5532662868499756
M01004GLC	101	324.0	339.0	adhere	-0.5198825597763062
M01004GLC	101	339.0	354.0	adhere	-0.5198825597763062
M01004GLC	101	354.0	369.0	adhere	-0.5448453426361084
M01004GLC	101	369.0	384.0	adhere	-0.5379577875137329
M01004GLC	101	384.0	399.0	adhere	-0.5379577875137329
M01004GLC	101	399.0	414.0	adhere	-0.5577345490455627
M01004GLC	102	114.0	129.0	adhere	-0.10761377215385437
M01004GLC	102	129.0	144.0	adhere	-3.80954647064209
M01004GLC	102	144.0	159.0	adhere	-3.177011489868164
M01004GLC	102	159.0	174.0	adhere	-3.177011489868164
M01004GLC	102	174.0	189.0	adhere	-2.790703296661377
M01004GLC	102	189.0	204.0	adhere	-2.192833185195923
M01004GLC	102	204.0	219.0	adhere	-5.017451286315918
M01004GLC	102	219.0	234.0	adhere	-3.5808768272399902
M01004GLC	102	234.0	249.0	adhere	-3.5808768272399902
M01004GLC	102	249.0	264.0	adhere	-5.040583610534668
M01004GLC	102	264.0	279.0	adhere	-5.040583610534668
M01004GLC	102	279.0	294.0	adhere	-2.0265634059906006
M01004GLC	102	294.0	309.0	adhere	-0.1345495879650116
M01004GLC	102	309.0	324.0	adhere	-0.1345495879650116
M01004GLC	102	324.0	339.0	adhere	0.17090032994747162
M01004GLC	102	339.0	354.0	adhere	0.17090032994747162
M01004GLC	102	354.0	369.0	adhere	-1.1047848463058472
M01004GLC	102	369.0	384.0	adhere	-0.5597615242004395
M01004GLC	102	384.0	399.0	adhere	-0.5597615242004395
M01004GLC	102	399.0	414.0	adhere	-5.488880157470703
M01004GLC	103	114.0	129.0	adhere	-4.377551555633545
M01004GLC	103	129.0	144.0	adhere	-5.213606834411621
M01004GLC	103	144.0	159.0	adhere	-5.39121150970459
M01004GLC	103	159.0	174.0	adhere	-5.39121150970459
M01004GLC	103	174.0	189.0	adhere	-5.666635513305664
M01004GLC	103	189.0	204.0	adhere	-5.705822944641113
M01004GLC	103	204.0	219.0	adhere	-5.51679801940918
M01004GLC	103	219.0	234.0	adhere	-5.752874374389648
M01004GLC	103	234.0	249.0	adhere	-5.752874374389648
M01004GLC	103	249.0	264.0	adhere	-5.643575191497803
M01004GLC	103	264.0	279.0	adhere	-5.643575191497803
M01004GLC	103	279.0	294.0	adhere	-5.800167083740234
M01004GLC	103	294.0	309.0	adhere	-5.651264190673828
M01004GLC	103	309.0	324.0	adhere	-5.651264190673828
M01004GLC	103	324.0	339.0	adhere	0.3321511745452881
M01004GLC	103	339.0	354.0	adhere	0.3321511745452881
M01004GLC	103	354.0	369.0	adhere	-5.048453330993652
M01004GLC	103	369.0	384.0	adhere	-4.920774459838867
M01004GLC	103	384.0	399.0	adhere	-4.920774459838867
M01004GLC	103	399.0	414.0	adhere	-5.699640274047852
M01004GLC	104	114.0	129.0	adhere	-2.320692539215088
M01004GLC	104	129.0	144.0	adhere	-3.839123249053955
M01004GLC	104	144.0	159.0	adhere	-3.7830727100372314
M01004GLC	104	159.0	174.0	adhere	-3.7830727100372314
M01004GLC	104	174.0	189.0	adhere	-3.661130905151367
M01004GLC	104	189.0	204.0	adhere	-3.9951915740966797
M01004GLC	104	204.0	219.0	adhere	-5.206215858459473
M01004GLC	104	219.0	234.0	adhere	-5.221978187561035
M01004GLC	104	234.0	249.0	adhere	-5.221978187561035
M01004GLC	104	249.0	264.0	adhere	-5.1759138107299805
M01004GLC	104	264.0	279.0	adhere	-5.1759138107299805
M01004GLC	104	279.0	294.0	adhere	-4.044281482696533
M01004GLC	104	294.0	309.0	adhere	-3.668459892272949
M01004GLC	104	309.0	324.0	adhere	-3.668459892272949
M01004GLC	104	324.0	339.0	adhere	2.0197486877441406
M01004GLC	104	339.0	354.0	adhere	2.0197486877441406
M01004GLC	104	354.0	369.0	adhere	-1.0699608325958252
M01004GLC	104	369.0	384.0	adhere	-1.123084306716919
M01004GLC	104	384.0	399.0	adhere	-1.123084306716919
M01004GLC	104	399.0	414.0	adhere	-5.478572845458984
M01004GLC	105	114.0	129.0	adhere	-1.560829520225525
M01004GLC	105	129.0	144.0	adhere	-3.8237104415893555
M01004GLC	105	144.0	159.0	adhere	-1.6481517553329468
M01004GLC	105	159.0	174.0	adhere	-1.6481517553329468
M01004GLC	105	174.0	189.0	adhere	-5.124990463256836
