file_id	norm	start	end	status	llr
M010042G0	103	37.0	52.0	adhere	-0.5
M010042G0	107	37.0	52.0	adhere	-0.5
M010042G0	103	52.0	67.0	adhere	-0.5
M010042G0	107	52.0	67.0	adhere	-0.5
M010042G0	103	67.0	82.0	adhere	-0.5
M010042G0	107	67.0	82.0	adhere	-0.5
M010042G0	103	82.0	97.0	adhere	-0.5
M010042G0	107	82.0	97.0	adhere	-0.5
M010042G0	103	97.0	112.0	adhere	-0.5
M010042G0	107	97.0	112.0	adhere	-0.5
M010042G0	103	112.0	127.0	adhere	-0.5
M010042G0	107	112.0	127.0	adhere	-0.5
M010042G0	103	127.0	142.0	adhere	-0.5
M010042G0	107	127.0	142.0	adhere	-0.5
M010042G0	103	142.0	157.0	adhere	-0.5
M010042G0	107	142.0	157.0	adhere	-0.5
M010042G0	103	157.0	172.0	adhere	-0.5
M010042G0	107	157.0	172.0	adhere	-0.5
M010042G0	103	172.0	187.0	adhere	-0.5
M010042G0	107	172.0	187.0	adhere	-0.5
M010042G0	103	187.0	202.0	adhere	-0.5
M010042G0	107	187.0	202.0	adhere	-0.5
M010042G0	103	202.0	217.0	adhere	-0.5
M010042G0	107	202.0	217.0	adhere	-0.5
M010042G0	103	217.0	232.0	adhere	-0.5
M010042G0	107	217.0	232.0	adhere	-0.5
M010042G0	103	232.0	247.0	adhere	-0.5
M010042G0	107	232.0	247.0	adhere	-0.5
M010042G0	103	247.0	262.0	adhere	-0.5
M010042G0	107	247.0	262.0	adhere	-0.5
M010042G0	103	262.0	277.0	adhere	-0.5
M010042G0	107	262.0	277.0	adhere	-0.5
M010042G0	103	277.0	292.0	adhere	-0.5
M010042G0	107	277.0	292.0	adhere	-0.5
M010042G0	103	292.0	307.0	adhere	-0.5
M010042G0	107	292.0	307.0	adhere	-0.5
M010042G0	103	307.0	322.0	adhere	-0.5
M010042G0	107	307.0	322.0	adhere	-0.5
M010042G0	103	322.0	337.0	adhere	-0.5
M010042G0	107	322.0	337.0	adhere	-0.5
