file_id	norm	start	end	status	llr
M01003S13	103	164.1	179.1	adhere	-0.5
M01003S13	107	164.1	179.1	adhere	-0.5
M01003S13	103	179.1	194.1	adhere	-0.5
M01003S13	107	179.1	194.1	adhere	-0.5
M01003S13	103	194.1	209.1	adhere	-0.5
M01003S13	107	194.1	209.1	adhere	-0.5
M01003S13	103	209.1	224.1	adhere	-0.5
M01003S13	107	209.1	224.1	adhere	-0.5
M01003S13	103	224.1	239.1	adhere	-0.5
M01003S13	107	224.1	239.1	adhere	-0.5
M01003S13	103	239.1	254.1	adhere	-0.5
M01003S13	107	239.1	254.1	adhere	-0.5
M01003S13	103	254.1	269.1	adhere	-0.5
M01003S13	107	254.1	269.1	adhere	-0.5
M01003S13	103	269.1	284.1	adhere	-0.5
M01003S13	107	269.1	284.1	adhere	-0.5
M01003S13	103	284.1	299.1	adhere	-0.5
M01003S13	107	284.1	299.1	adhere	-0.5
M01003S13	103	299.1	314.1	adhere	-0.5
M01003S13	107	299.1	314.1	adhere	-0.5
M01003S13	103	314.1	329.1	adhere	-0.5
M01003S13	107	314.1	329.1	adhere	-0.5
M01003S13	103	329.1	344.1	adhere	-0.5
M01003S13	107	329.1	344.1	adhere	-0.5
M01003S13	103	344.1	359.1	adhere	-0.5
M01003S13	107	344.1	359.1	adhere	-0.5
M01003S13	103	359.1	374.1	adhere	-0.5
M01003S13	107	359.1	374.1	adhere	-0.5
M01003S13	103	374.1	389.1	adhere	-0.5
M01003S13	107	374.1	389.1	adhere	-0.5
M01003S13	103	389.1	404.1	adhere	-0.5
M01003S13	107	389.1	404.1	adhere	-0.5
M01003S13	103	404.1	419.1	adhere	-0.5
M01003S13	107	404.1	419.1	adhere	-0.5
M01003S13	103	419.1	434.1	adhere	-0.5
M01003S13	107	419.1	434.1	adhere	-0.5
M01003S13	103	434.1	449.1	adhere	-0.5
M01003S13	107	434.1	449.1	adhere	-0.5
M01003S13	103	449.1	464.1	adhere	-0.5
M01003S13	107	449.1	464.1	adhere	-0.5
