file_id	norm	start	end	status	llr
M01001CY3	101	1988.0	1997.0	adhere	-0.5616474151611328
M01001CY3	101	1762.0	1770.0	adhere	-0.5614290237426758
M01001CY3	101	1772.0	1802.0	adhere	-0.5593828558921814
M01001CY3	101	1806.0	1820.0	adhere	-0.560484766960144
M01001CY3	101	1822.0	1846.0	adhere	-0.5606773495674133
M01001CY3	101	1848.0	1984.0	adhere	-0.5505354404449463
M01001CY3	101	2000.0	2033.0	adhere	-0.5601279735565186
M01001CY3	101	2037.0	2070.0	adhere	-0.5603041052818298
M01001CY3	101	2072.0	2088.0	adhere	-0.560164749622345
M01001CY3	101	2092.0	2109.0	adhere	-0.56015545129776
M01001CY3	101	2113.0	2118.0	adhere	-0.5602173209190369
M01001CY3	101	2122.0	2158.0	adhere	-0.5587908625602722
M01001CY3	101	2161.0	2217.0	adhere	-0.5619477033615112
M01001CY3	101	2221.0	2247.0	adhere	-0.5599694848060608
M01001CY3	101	2255.0	2279.0	adhere	-0.5587629675865173
M01001CY3	101	2283.0	2287.0	adhere	-0.5602718591690063
M01001CY3	101	2291.0	2332.0	adhere	-0.5582937598228455
M01001CY3	101	2336.0	2340.0	adhere	-0.5605663657188416
M01001CY3	101	2344.0	2372.0	adhere	-0.5602274537086487
M01001CY3	102	1988.0	1997.0	adhere	-6.193179607391357
M01001CY3	102	1762.0	1770.0	adhere	-6.086039066314697
M01001CY3	102	1772.0	1802.0	adhere	-5.048835754394531
M01001CY3	102	1806.0	1820.0	adhere	-5.159276485443115
M01001CY3	102	1822.0	1846.0	adhere	-5.791684150695801
M01001CY3	102	1848.0	1984.0	adhere	-3.1362295150756836
M01001CY3	102	2000.0	2033.0	adhere	-5.798191070556641
M01001CY3	102	2037.0	2070.0	adhere	-5.526195526123047
M01001CY3	102	2072.0	2088.0	adhere	-5.210256099700928
M01001CY3	102	2092.0	2109.0	adhere	-5.767021179199219
M01001CY3	102	2113.0	2118.0	adhere	-3.379950523376465
M01001CY3	102	2122.0	2158.0	adhere	-5.162630081176758
M01001CY3	102	2161.0	2217.0	adhere	-6.176121711730957
M01001CY3	102	2221.0	2247.0	adhere	-5.574357032775879
M01001CY3	102	2255.0	2279.0	adhere	-4.493247985839844
M01001CY3	102	2283.0	2287.0	adhere	-5.747910499572754
M01001CY3	102	2291.0	2332.0	adhere	-5.578422546386719
M01001CY3	102	2336.0	2340.0	adhere	-0.22950202226638794
M01001CY3	102	2344.0	2372.0	adhere	-2.806241750717163
M01001CY3	103	1988.0	1997.0	adhere	-6.12303352355957
M01001CY3	103	1762.0	1770.0	adhere	-6.102463722229004
M01001CY3	103	1772.0	1802.0	adhere	-5.98828125
M01001CY3	103	1806.0	1820.0	adhere	-5.99508810043335
M01001CY3	103	1822.0	1846.0	adhere	-6.0120697021484375
M01001CY3	103	1848.0	1984.0	adhere	-4.9618330001831055
M01001CY3	103	2000.0	2033.0	adhere	-6.038987159729004
M01001CY3	103	2037.0	2070.0	adhere	-6.060497283935547
M01001CY3	103	2072.0	2088.0	adhere	-6.040022373199463
M01001CY3	103	2092.0	2109.0	adhere	-5.989388465881348
M01001CY3	103	2113.0	2118.0	adhere	-6.00240421295166
M01001CY3	103	2122.0	2158.0	adhere	-5.897393226623535
M01001CY3	103	2161.0	2217.0	adhere	-6.158958911895752
M01001CY3	103	2221.0	2247.0	adhere	-5.930344581604004
M01001CY3	103	2255.0	2279.0	adhere	-5.879096984863281
M01001CY3	103	2283.0	2287.0	adhere	-5.181095123291016
M01001CY3	103	2291.0	2332.0	adhere	-5.888592720031738
M01001CY3	103	2336.0	2340.0	adhere	-6.025275230407715
M01001CY3	103	2344.0	2372.0	adhere	-6.031675338745117
M01001CY3	104	1988.0	1997.0	adhere	-6.168745040893555
M01001CY3	104	1762.0	1770.0	adhere	-6.125638008117676
M01001CY3	104	1772.0	1802.0	adhere	-5.17530632019043
M01001CY3	104	1806.0	1820.0	adhere	-5.733959197998047
M01001CY3	104	1822.0	1846.0	adhere	-5.982832908630371
M01001CY3	104	1848.0	1984.0	adhere	-3.5065088272094727
M01001CY3	104	2000.0	2033.0	adhere	-6.0608320236206055
M01001CY3	104	2037.0	2070.0	adhere	-5.882361888885498
M01001CY3	104	2072.0	2088.0	adhere	-5.581028938293457
M01001CY3	104	2092.0	2109.0	adhere	-5.78701114654541
M01001CY3	104	2113.0	2118.0	adhere	-5.520058631896973
M01001CY3	104	2122.0	2158.0	adhere	-5.225796699523926
M01001CY3	104	2161.0	2217.0	adhere	-6.172815322875977
M01001CY3	104	2221.0	2247.0	adhere	-5.6364054679870605
M01001CY3	104	2255.0	2279.0	adhere	-5.061743259429932
M01001CY3	104	2283.0	2287.0	adhere	-5.979766845703125
M01001CY3	104	2291.0	2332.0	adhere	-5.646614074707031
M01001CY3	104	2336.0	2340.0	adhere	-5.699697494506836
M01001CY3	104	2344.0	2372.0	adhere	-5.140151023864746
M01001CY3	105	1988.0	1997.0	adhere	-6.188736915588379
M01001CY3	105	1762.0	1770.0	adhere	-6.128448486328125
M01001CY3	105	1772.0	1802.0	adhere	-2.667860507965088
M01001CY3	105	1806.0	1820.0	adhere	-5.118345737457275
M01001CY3	105	1822.0	1846.0	adhere	-6.041489601135254
M01001CY3	105	1848.0	1984.0	adhere	-3.132229804992676
M01001CY3	105	2000.0	2033.0	adhere	-5.936375141143799
M01001CY3	105	2037.0	2070.0	adhere	-5.95750093460083
M01001CY3	105	2072.0	2088.0	adhere	-4.94581413269043
M01001CY3	105	2092.0	2109.0	adhere	-5.375217437744141
M01001CY3	105	2113.0	2118.0	adhere	-6.099878311157227
M01001CY3	105	2122.0	2158.0	adhere	-5.3873090744018555
M01001CY3	105	2161.0	2217.0	adhere	-6.1640119552612305
M01001CY3	105	2221.0	2247.0	adhere	-5.895517826080322
M01001CY3	105	2255.0	2279.0	adhere	-4.198029518127441
M01001CY3	105	2283.0	2287.0	adhere	-6.061160087585449
M01001CY3	105	2291.0	2332.0	adhere	-4.962831020355225
M01001CY3	105	2336.0	2340.0	adhere	-6.0945281982421875
M01001CY3	105	2344.0	2372.0	adhere	-5.108785629272461
M01001CY3	106	1988.0	1997.0	adhere	-6.196537017822266
M01001CY3	106	1762.0	1770.0	adhere	-6.185942649841309
M01001CY3	106	1772.0	1802.0	adhere	-6.001011848449707
M01001CY3	106	1806.0	1820.0	adhere	-6.110764503479004
M01001CY3	106	1822.0	1846.0	adhere	-6.119167327880859
M01001CY3	106	1848.0	1984.0	adhere	-4.457193374633789
M01001CY3	106	2000.0	2033.0	adhere	-6.113945007324219
M01001CY3	106	2037.0	2070.0	adhere	-6.115746974945068
M01001CY3	106	2072.0	2088.0	adhere	-6.071225166320801
M01001CY3	106	2092.0	2109.0	adhere	-6.072032928466797
M01001CY3	106	2113.0	2118.0	adhere	-6.103571891784668
M01001CY3	106	2122.0	2158.0	adhere	-5.942266941070557
M01001CY3	106	2161.0	2217.0	adhere	-6.200223922729492
M01001CY3	106	2221.0	2247.0	adhere	-6.053509712219238
M01001CY3	106	2255.0	2279.0	adhere	-5.8784379959106445
M01001CY3	106	2283.0	2287.0	adhere	-6.137753009796143
M01001CY3	106	2291.0	2332.0	adhere	-5.993708610534668
M01001CY3	106	2336.0	2340.0	adhere	-6.133997917175293
M01001CY3	106	2344.0	2372.0	adhere	-6.076071739196777
M01001CY3	107	1988.0	1997.0	adhere	-6.109828948974609
M01001CY3	107	1762.0	1770.0	adhere	-6.08514928817749
M01001CY3	107	1772.0	1802.0	adhere	-5.912601470947266
M01001CY3	107	1806.0	1820.0	adhere	-6.018002510070801
M01001CY3	107	1822.0	1846.0	adhere	-6.014423370361328
M01001CY3	107	1848.0	1984.0	adhere	-4.842510223388672
M01001CY3	107	2000.0	2033.0	adhere	-5.956803798675537
M01001CY3	107	2037.0	2070.0	adhere	-5.990965366363525
M01001CY3	107	2072.0	2088.0	adhere	-5.928120136260986
M01001CY3	107	2092.0	2109.0	adhere	-5.945113182067871
M01001CY3	107	2113.0	2118.0	adhere	-5.980578422546387
M01001CY3	107	2122.0	2158.0	adhere	-5.769111156463623
M01001CY3	107	2161.0	2217.0	adhere	-6.154916286468506
M01001CY3	107	2221.0	2247.0	adhere	-5.901576042175293
M01001CY3	107	2255.0	2279.0	adhere	-5.824185848236084
M01001CY3	107	2283.0	2287.0	adhere	-5.964694976806641
M01001CY3	107	2291.0	2332.0	adhere	-5.817834854125977
M01001CY3	107	2336.0	2340.0	adhere	-5.981381416320801
M01001CY3	107	2344.0	2372.0	adhere	-5.977329254150391
