file_id	norm	start	end	status	llr
M01003WIR	101	187.8	202.8	adhere	-0.5595473647117615
M01003WIR	101	202.8	217.8	adhere	-0.5592225790023804
M01003WIR	101	217.8	232.8	adhere	-0.5588043928146362
M01003WIR	101	232.8	247.8	adhere	-0.5574973821640015
M01003WIR	101	247.8	262.8	adhere	-0.560926079750061
M01003WIR	101	262.8	277.8	adhere	-0.5603775978088379
M01003WIR	101	277.8	292.8	adhere	-0.5603430271148682
M01003WIR	101	292.8	307.8	adhere	-0.5550384521484375
M01003WIR	101	307.8	322.8	adhere	-0.5598235130310059
M01003WIR	101	322.8	337.8	adhere	-0.5534600019454956
M01003WIR	101	337.8	352.8	adhere	-0.5590457320213318
M01003WIR	101	352.8	367.8	adhere	-0.5591397285461426
M01003WIR	101	367.8	382.8	adhere	-0.5601177215576172
M01003WIR	101	382.8	397.8	adhere	-0.5602537393569946
M01003WIR	101	397.8	412.8	adhere	-0.5606316328048706
M01003WIR	101	412.8	427.8	adhere	-0.560343325138092
M01003WIR	101	427.8	442.8	adhere	-0.5609347224235535
M01003WIR	101	442.8	457.8	adhere	-0.5591354966163635
M01003WIR	101	457.8	472.8	adhere	-0.5604129433631897
M01003WIR	101	472.8	487.8	adhere	-0.5608189702033997
M01003WIR	102	187.8	202.8	adhere	-4.639613151550293
M01003WIR	102	202.8	217.8	adhere	-4.159274101257324
M01003WIR	102	217.8	232.8	adhere	-5.1913580894470215
M01003WIR	102	232.8	247.8	adhere	-4.030856132507324
M01003WIR	102	247.8	262.8	adhere	-5.382649898529053
M01003WIR	102	262.8	277.8	adhere	-5.1652445793151855
M01003WIR	102	277.8	292.8	adhere	-5.123089790344238
M01003WIR	102	292.8	307.8	adhere	-1.9281282424926758
M01003WIR	102	307.8	322.8	adhere	-4.599843978881836
M01003WIR	102	322.8	337.8	adhere	-1.6218693256378174
M01003WIR	102	337.8	352.8	adhere	-0.4566870331764221
M01003WIR	102	352.8	367.8	adhere	-4.688141822814941
M01003WIR	102	367.8	382.8	adhere	-4.287683486938477
M01003WIR	102	382.8	397.8	adhere	-4.7823991775512695
M01003WIR	102	397.8	412.8	adhere	-4.907062530517578
M01003WIR	102	412.8	427.8	adhere	-4.572744369506836
M01003WIR	102	427.8	442.8	adhere	-3.8952865600585938
M01003WIR	102	442.8	457.8	adhere	1.744955062866211
M01003WIR	102	457.8	472.8	adhere	-5.112149238586426
M01003WIR	102	472.8	487.8	adhere	-4.905453205108643
M01003WIR	103	187.8	202.8	adhere	-5.871648788452148
M01003WIR	103	202.8	217.8	adhere	-5.7814555168151855
M01003WIR	103	217.8	232.8	adhere	-5.996759414672852
M01003WIR	103	232.8	247.8	adhere	-5.809456825256348
M01003WIR	103	247.8	262.8	adhere	-6.0663604736328125
M01003WIR	103	262.8	277.8	adhere	-5.984476566314697
M01003WIR	103	277.8	292.8	adhere	-5.992028713226318
M01003WIR	103	292.8	307.8	adhere	-5.366335391998291
M01003WIR	103	307.8	322.8	adhere	-5.936755180358887
M01003WIR	103	322.8	337.8	adhere	-5.590613842010498
M01003WIR	103	337.8	352.8	adhere	-5.880417346954346
M01003WIR	103	352.8	367.8	adhere	-5.496706008911133
M01003WIR	103	367.8	382.8	adhere	-5.960790634155273
M01003WIR	103	382.8	397.8	adhere	-5.975419044494629
M01003WIR	103	397.8	412.8	adhere	-6.071384429931641
M01003WIR	103	412.8	427.8	adhere	-5.956605911254883
M01003WIR	103	427.8	442.8	adhere	-6.099165439605713
M01003WIR	103	442.8	457.8	adhere	-5.994490623474121
M01003WIR	103	457.8	472.8	adhere	-6.027024269104004
M01003WIR	103	472.8	487.8	adhere	-6.075161933898926
M01003WIR	104	187.8	202.8	adhere	-5.970848083496094
M01003WIR	104	202.8	217.8	adhere	-5.15567684173584
M01003WIR	104	217.8	232.8	adhere	-3.4585604667663574
M01003WIR	104	232.8	247.8	adhere	-3.255213737487793
M01003WIR	104	247.8	262.8	adhere	-4.875903129577637
M01003WIR	104	262.8	277.8	adhere	-1.4181489944458008
M01003WIR	104	277.8	292.8	adhere	-5.378696441650391
M01003WIR	104	292.8	307.8	adhere	-1.6492085456848145
M01003WIR	104	307.8	322.8	adhere	-5.213951110839844
M01003WIR	104	322.8	337.8	adhere	-1.1121108531951904
M01003WIR	104	337.8	352.8	adhere	-4.265506267547607
M01003WIR	104	352.8	367.8	adhere	-4.170248031616211
M01003WIR	104	367.8	382.8	adhere	-5.4990739822387695
M01003WIR	104	382.8	397.8	adhere	-5.139324188232422
M01003WIR	104	397.8	412.8	adhere	-1.6074252128601074
M01003WIR	104	412.8	427.8	adhere	-4.8077192306518555
M01003WIR	104	427.8	442.8	adhere	-5.45053768157959
M01003WIR	104	442.8	457.8	adhere	-4.05723762512207
M01003WIR	104	457.8	472.8	adhere	-4.2664570808410645
M01003WIR	104	472.8	487.8	adhere	-4.752126693725586
M01003WIR	105	187.8	202.8	adhere	-6.128623962402344
M01003WIR	105	202.8	217.8	adhere	-6.036556243896484
M01003WIR	105	217.8	232.8	adhere	-4.298023700714111
M01003WIR	105	232.8	247.8	adhere	-0.6721392869949341
M01003WIR	105	247.8	262.8	adhere	-3.8675966262817383
M01003WIR	105	262.8	277.8	adhere	-4.45799446105957
M01003WIR	105	277.8	292.8	adhere	-5.312625408172607
M01003WIR	105	292.8	307.8	adhere	-2.3637161254882812
M01003WIR	105	307.8	322.8	adhere	-5.676758766174316
M01003WIR	105	322.8	337.8	adhere	-0.35954177379608154
M01003WIR	105	337.8	352.8	adhere	-3.8108971118927
M01003WIR	105	352.8	367.8	adhere	-5.043394088745117
M01003WIR	105	367.8	382.8	adhere	-5.483633995056152
M01003WIR	105	382.8	397.8	adhere	-4.596352577209473
M01003WIR	105	397.8	412.8	adhere	-3.6429429054260254
