file_id	norm	start	end	status	llr
M01004M9I	101	282.9	297.9	adhere	-0.5469034314155579
M01004M9I	101	297.9	312.9	adhere	-0.5469034314155579
M01004M9I	101	312.9	327.9	adhere	-0.5467247366905212
M01004M9I	101	327.9	342.9	adhere	-0.5467247366905212
M01004M9I	101	342.9	357.9	adhere	-0.551333487033844
M01004M9I	101	357.9	372.9	adhere	-0.5460134744644165
M01004M9I	101	372.9	387.9	adhere	-0.5572606325149536
M01004M9I	101	387.9	402.9	adhere	-0.5524429678916931
M01004M9I	101	402.9	417.9	adhere	-0.5504282712936401
M01004M9I	101	417.9	432.9	adhere	-0.559240996837616
M01004M9I	101	432.9	447.9	adhere	-0.5594938397407532
M01004M9I	101	447.9	462.9	adhere	-0.5575987100601196
M01004M9I	101	462.9	477.9	adhere	-0.552234947681427
M01004M9I	101	477.9	492.9	adhere	-0.552234947681427
M01004M9I	101	492.9	507.9	adhere	-0.5564377307891846
M01004M9I	101	507.9	522.9	adhere	-0.5541090369224548
M01004M9I	101	522.9	537.9	adhere	-0.5541090369224548
M01004M9I	101	537.9	552.9	adhere	-0.5576788187026978
M01004M9I	101	552.9	567.9	adhere	-0.5587755441665649
M01004M9I	101	567.9	582.9	adhere	-0.5574323534965515
M01004M9I	102	282.9	297.9	adhere	-1.9960150718688965
M01004M9I	102	297.9	312.9	adhere	-1.9960150718688965
M01004M9I	102	312.9	327.9	adhere	-3.041168451309204
M01004M9I	102	327.9	342.9	adhere	-3.041168451309204
M01004M9I	102	342.9	357.9	adhere	-3.5506834983825684
M01004M9I	102	357.9	372.9	adhere	-2.157593011856079
M01004M9I	102	372.9	387.9	adhere	-4.170803546905518
M01004M9I	102	387.9	402.9	adhere	-1.2417511940002441
M01004M9I	102	402.9	417.9	adhere	-0.32006382942199707
M01004M9I	102	417.9	432.9	adhere	-1.4767417907714844
M01004M9I	102	432.9	447.9	adhere	-3.58127760887146
M01004M9I	102	447.9	462.9	adhere	-5.56619930267334
M01004M9I	102	462.9	477.9	adhere	-1.871187686920166
M01004M9I	102	477.9	492.9	adhere	-1.871187686920166
M01004M9I	102	492.9	507.9	adhere	-3.352569103240967
M01004M9I	102	507.9	522.9	adhere	-3.0905842781066895
M01004M9I	102	522.9	537.9	adhere	-3.0905842781066895
M01004M9I	102	537.9	552.9	adhere	-3.647334575653076
M01004M9I	102	552.9	567.9	adhere	-3.972991466522217
M01004M9I	102	567.9	582.9	adhere	-4.764430046081543
M01004M9I	103	282.9	297.9	adhere	-5.505268096923828
M01004M9I	103	297.9	312.9	adhere	-5.505268096923828
M01004M9I	103	312.9	327.9	adhere	-5.399008750915527
M01004M9I	103	327.9	342.9	adhere	-5.399008750915527
M01004M9I	103	342.9	357.9	adhere	-5.064985752105713
M01004M9I	103	357.9	372.9	adhere	-5.102267742156982
M01004M9I	103	372.9	387.9	adhere	-5.757453918457031
M01004M9I	103	387.9	402.9	adhere	-5.17717981338501
M01004M9I	103	402.9	417.9	adhere	-5.570084571838379
M01004M9I	103	417.9	432.9	adhere	-5.946921348571777
M01004M9I	103	432.9	447.9	adhere	-5.948688507080078
M01004M9I	103	447.9	462.9	adhere	-5.622474193572998
M01004M9I	103	462.9	477.9	adhere	-5.570615768432617
M01004M9I	103	477.9	492.9	adhere	-5.570615768432617
M01004M9I	103	492.9	507.9	adhere	-5.719916820526123
M01004M9I	103	507.9	522.9	adhere	-5.727210998535156
M01004M9I	103	522.9	537.9	adhere	-5.727210998535156
M01004M9I	103	537.9	552.9	adhere	-5.907066345214844
M01004M9I	103	552.9	567.9	adhere	-5.880101203918457
