file_id	norm	start	end	status	llr
M01004A5H	105	1186.8	1201.8	adhere	-3.186609983444214
M01004A5H	104	1216.8	1231.8	adhere	-5.341999053955078
M01004A5H	105	1231.8	1246.8	adhere	-4.215197563171387
M01004A5H	104	1276.8	1291.8	adhere	3.913888692855835
M01004A5H	104	1456.8	1471.8	adhere	-5.139065265655518
M01004A5H	105	1471.8	1486.8	adhere	-5.975417137145996
M01004A5H	101	1186.8	1201.8	adhere	-0.5553321838378906
M01004A5H	101	1216.8	1231.8	adhere	-0.559433102607727
M01004A5H	101	1231.8	1246.8	adhere	-0.5568566918373108
M01004A5H	101	1276.8	1291.8	adhere	-0.5293135046958923
M01004A5H	101	1456.8	1471.8	adhere	-0.5600196123123169
M01004A5H	101	1471.8	1486.8	adhere	-0.5602123141288757
M01004A5H	101	1201.8	1216.8	adhere	-0.5581041574478149
M01004A5H	101	1246.8	1261.8	adhere	-0.5585508942604065
M01004A5H	101	1261.8	1276.8	adhere	-0.5547981262207031
M01004A5H	101	1291.8	1306.8	adhere	-0.560177743434906
M01004A5H	101	1306.8	1321.8	adhere	-0.5513248443603516
M01004A5H	101	1321.8	1336.8	adhere	-0.560224711894989
M01004A5H	101	1336.8	1351.8	adhere	-0.5605827569961548
M01004A5H	101	1351.8	1366.8	adhere	-0.5606783628463745
M01004A5H	101	1366.8	1381.8	adhere	-0.5577419996261597
M01004A5H	101	1381.8	1396.8	adhere	-0.5607805848121643
M01004A5H	101	1396.8	1411.8	adhere	-0.5615642070770264
M01004A5H	101	1411.8	1426.8	adhere	-0.5608418583869934
M01004A5H	101	1426.8	1441.8	adhere	-0.5563442707061768
M01004A5H	101	1441.8	1456.8	adhere	-0.5310060977935791
M01004A5H	102	1186.8	1201.8	adhere	-1.2722320556640625
M01004A5H	102	1216.8	1231.8	adhere	-5.053645133972168
M01004A5H	102	1231.8	1246.8	adhere	-0.5589467287063599
M01004A5H	102	1276.8	1291.8	adhere	-1.7796194553375244
M01004A5H	102	1456.8	1471.8	adhere	-4.988973140716553
M01004A5H	102	1471.8	1486.8	adhere	-1.4222633838653564
M01004A5H	102	1201.8	1216.8	adhere	-2.852829933166504
M01004A5H	102	1246.8	1261.8	adhere	-4.639091491699219
M01004A5H	102	1261.8	1276.8	adhere	-3.0304579734802246
M01004A5H	102	1291.8	1306.8	adhere	-5.4724321365356445
M01004A5H	102	1306.8	1321.8	adhere	-2.1458122730255127
M01004A5H	102	1321.8	1336.8	adhere	-0.5084465742111206
M01004A5H	102	1336.8	1351.8	adhere	-5.018983840942383
M01004A5H	102	1351.8	1366.8	adhere	-4.707740306854248
M01004A5H	102	1366.8	1381.8	adhere	-2.6869587898254395
M01004A5H	102	1381.8	1396.8	adhere	-4.691378593444824
M01004A5H	102	1396.8	1411.8	adhere	-6.057840347290039
M01004A5H	102	1411.8	1426.8	adhere	-5.627321243286133
M01004A5H	102	1426.8	1441.8	adhere	5.50365686416626
M01004A5H	102	1441.8	1456.8	adhere	4.562908172607422
M01004A5H	103	1186.8	1201.8	adhere	-5.967796325683594
M01004A5H	103	1216.8	1231.8	adhere	-5.997333526611328
M01004A5H	103	1231.8	1246.8	adhere	-5.932892322540283
