file_id	norm	start	end	status	llr
M01004B6K	103	32.6	47.6	adhere	-0.5
M01004B6K	107	32.6	47.6	adhere	-0.5
M01004B6K	103	47.6	62.6	adhere	-0.5
M01004B6K	107	47.6	62.6	adhere	-0.5
M01004B6K	103	62.6	77.6	adhere	-0.5
M01004B6K	107	62.6	77.6	adhere	-0.5
M01004B6K	103	77.6	92.6	adhere	-0.5
M01004B6K	107	77.6	92.6	adhere	-0.5
M01004B6K	103	92.6	107.6	adhere	-0.5
M01004B6K	107	92.6	107.6	adhere	-0.5
M01004B6K	103	107.6	122.6	adhere	-0.5
M01004B6K	107	107.6	122.6	adhere	-0.5
M01004B6K	103	122.6	137.6	adhere	-0.5
M01004B6K	107	122.6	137.6	adhere	-0.5
M01004B6K	103	137.6	152.6	adhere	-0.5
M01004B6K	107	137.6	152.6	adhere	-0.5
M01004B6K	103	152.6	167.6	adhere	-0.5
M01004B6K	107	152.6	167.6	adhere	-0.5
M01004B6K	103	167.6	182.6	adhere	-0.5
M01004B6K	107	167.6	182.6	adhere	-0.5
M01004B6K	103	182.6	197.6	adhere	-0.5
M01004B6K	107	182.6	197.6	adhere	-0.5
M01004B6K	103	197.6	212.6	adhere	-0.5
M01004B6K	107	197.6	212.6	adhere	-0.5
M01004B6K	103	212.6	227.6	adhere	-0.5
M01004B6K	107	212.6	227.6	adhere	-0.5
M01004B6K	103	227.6	242.6	adhere	-0.5
M01004B6K	107	227.6	242.6	adhere	-0.5
M01004B6K	103	242.6	257.6	adhere	-0.5
M01004B6K	107	242.6	257.6	adhere	-0.5
M01004B6K	103	257.6	272.6	adhere	-0.5
M01004B6K	107	257.6	272.6	adhere	-0.5
M01004B6K	103	272.6	287.6	adhere	-0.5
M01004B6K	107	272.6	287.6	adhere	-0.5
M01004B6K	103	287.6	302.6	adhere	-0.5
M01004B6K	107	287.6	302.6	adhere	-0.5
M01004B6K	103	302.6	317.6	adhere	-0.5
M01004B6K	107	302.6	317.6	adhere	-0.5
M01004B6K	103	317.6	332.6	adhere	-0.5
M01004B6K	107	317.6	332.6	adhere	-0.5
