file_id	norm	start	end	status	llr
M01004AXY	106	1073.1	1088.1	adhere	4.866876125335693
M01004AXY	106	1118.1	1133.1	adhere	5.457852840423584
M01004AXY	106	1163.1	1178.1	adhere	1.9056345224380493
M01004AXY	106	1178.1	1193.1	adhere	-5.612843990325928
M01004AXY	102	1268.1	1283.1	adhere	-4.999992370605469
M01004AXY	101	1073.1	1088.1	adhere	-0.5093317627906799
M01004AXY	101	1118.1	1133.1	adhere	-0.5260071754455566
M01004AXY	101	1163.1	1178.1	adhere	-0.5380977392196655
M01004AXY	101	1178.1	1193.1	adhere	-0.5585835576057434
M01004AXY	101	1268.1	1283.1	adhere	-0.5557647943496704
M01004AXY	101	1043.1	1058.1	adhere	-0.5541552305221558
M01004AXY	101	1058.1	1073.1	adhere	-0.5093317627906799
M01004AXY	101	1088.1	1103.1	adhere	-0.550304114818573
M01004AXY	101	1103.1	1118.1	adhere	-0.550304114818573
M01004AXY	101	1133.1	1148.1	adhere	-0.5554265379905701
M01004AXY	101	1148.1	1163.1	adhere	-0.5554265379905701
M01004AXY	101	1193.1	1208.1	adhere	-0.5585835576057434
M01004AXY	101	1208.1	1223.1	adhere	-0.5586868524551392
M01004AXY	101	1223.1	1238.1	adhere	-0.5592397451400757
M01004AXY	101	1238.1	1253.1	adhere	-0.5592397451400757
M01004AXY	101	1253.1	1268.1	adhere	-0.5557647943496704
M01004AXY	101	1283.1	1298.1	adhere	-0.5549759864807129
M01004AXY	101	1298.1	1313.1	adhere	-0.55743408203125
M01004AXY	101	1313.1	1328.1	adhere	-0.55743408203125
M01004AXY	101	1328.1	1343.1	adhere	-0.5586836338043213
M01004AXY	102	1073.1	1088.1	adhere	2.104856014251709
M01004AXY	102	1118.1	1133.1	adhere	-2.260718822479248
M01004AXY	102	1163.1	1178.1	adhere	-1.2107868194580078
M01004AXY	102	1178.1	1193.1	adhere	-4.2804975509643555
M01004AXY	102	1043.1	1058.1	adhere	-2.955590009689331
M01004AXY	102	1058.1	1073.1	adhere	2.104856014251709
M01004AXY	102	1088.1	1103.1	adhere	-2.8253402709960938
M01004AXY	102	1103.1	1118.1	adhere	-2.8253402709960938
M01004AXY	102	1133.1	1148.1	adhere	-3.1672112941741943
M01004AXY	102	1148.1	1163.1	adhere	-3.1672112941741943
M01004AXY	102	1193.1	1208.1	adhere	-4.2804975509643555
M01004AXY	102	1208.1	1223.1	adhere	-5.363914489746094
M01004AXY	102	1223.1	1238.1	adhere	-5.74677848815918
M01004AXY	102	1238.1	1253.1	adhere	-5.74677848815918
M01004AXY	102	1253.1	1268.1	adhere	-4.999992370605469
M01004AXY	102	1283.1	1298.1	adhere	-2.1741440296173096
M01004AXY	102	1298.1	1313.1	adhere	-4.179431915283203
M01004AXY	102	1313.1	1328.1	adhere	-4.179431915283203
M01004AXY	102	1328.1	1343.1	adhere	-5.621521472930908
M01004AXY	103	1073.1	1088.1	adhere	-0.9473724365234375
M01004AXY	103	1118.1	1133.1	adhere	0.4317730665206909
M01004AXY	103	1163.1	1178.1	adhere	-3.5534439086914062
M01004AXY	103	1178.1	1193.1	adhere	-5.763962268829346
M01004AXY	103	1268.1	1283.1	adhere	-5.062717437744141
M01004AXY	103	1043.1	1058.1	adhere	-5.745206832885742
M01004AXY	103	1058.1	1073.1	adhere	-0.9473724365234375
M01004AXY	103	1088.1	1103.1	adhere	-3.959242343902588
M01004AXY	103	1103.1	1118.1	adhere	-3.959242343902588
M01004AXY	103	1133.1	1148.1	adhere	-5.566158294677734
M01004AXY	103	1148.1	1163.1	adhere	-5.566158294677734
M01004AXY	103	1193.1	1208.1	adhere	-5.763962268829346
M01004AXY	103	1208.1	1223.1	adhere	-5.820940017700195
M01004AXY	103	1223.1	1238.1	adhere	-5.860387802124023
M01004AXY	103	1238.1	1253.1	adhere	-5.860387802124023
M01004AXY	103	1253.1	1268.1	adhere	-5.062717437744141
M01004AXY	103	1283.1	1298.1	adhere	-5.881098747253418
M01004AXY	103	1298.1	1313.1	adhere	-5.819400787353516
M01004AXY	103	1313.1	1328.1	adhere	-5.819400787353516
M01004AXY	103	1328.1	1343.1	adhere	-5.792322158813477
M01004AXY	104	1073.1	1088.1	adhere	2.646365165710449
M01004AXY	104	1118.1	1133.1	adhere	0.4179760813713074
M01004AXY	104	1163.1	1178.1	adhere	1.179295301437378
M01004AXY	104	1178.1	1193.1	adhere	-5.275294780731201
M01004AXY	104	1268.1	1283.1	adhere	-3.960139274597168
M01004AXY	104	1043.1	1058.1	adhere	-4.249720573425293
M01004AXY	104	1058.1	1073.1	adhere	2.646365165710449
M01004AXY	104	1088.1	1103.1	adhere	-2.3793394565582275
M01004AXY	104	1103.1	1118.1	adhere	-2.3793394565582275
M01004AXY	104	1133.1	1148.1	adhere	-3.7374205589294434
M01004AXY	104	1148.1	1163.1	adhere	-3.7374205589294434
M01004AXY	104	1193.1	1208.1	adhere	-5.275294780731201
M01004AXY	104	1208.1	1223.1	adhere	-5.378635406494141
M01004AXY	104	1223.1	1238.1	adhere	-5.647294044494629
