file_id	norm	start	end	status	llr
M01004HKX	103	3318.7	3333.7	adhere	-0.5
M01004HKX	107	3318.7	3333.7	adhere	-0.5
M01004HKX	103	3333.7	3348.7	adhere	-0.5
M01004HKX	107	3333.7	3348.7	adhere	-0.5
M01004HKX	103	3348.7	3363.7	adhere	-0.5
M01004HKX	107	3348.7	3363.7	adhere	-0.5
M01004HKX	103	3363.7	3378.7	adhere	-0.5
M01004HKX	107	3363.7	3378.7	adhere	-0.5
M01004HKX	103	3378.7	3393.7	adhere	-0.5
M01004HKX	107	3378.7	3393.7	adhere	-0.5
M01004HKX	103	3393.7	3408.7	adhere	-0.5
M01004HKX	107	3393.7	3408.7	adhere	-0.5
M01004HKX	103	3408.7	3423.7	adhere	-0.5
M01004HKX	107	3408.7	3423.7	adhere	-0.5
M01004HKX	103	3423.7	3438.7	adhere	-0.5
M01004HKX	107	3423.7	3438.7	adhere	-0.5
M01004HKX	103	3438.7	3453.7	adhere	-0.5
M01004HKX	107	3438.7	3453.7	adhere	-0.5
M01004HKX	103	3453.7	3468.7	adhere	-0.5
M01004HKX	107	3453.7	3468.7	adhere	-0.5
M01004HKX	103	3468.7	3483.7	adhere	-0.5
M01004HKX	107	3468.7	3483.7	adhere	-0.5
M01004HKX	103	3483.7	3498.7	adhere	-0.5
M01004HKX	107	3483.7	3498.7	adhere	-0.5
M01004HKX	103	3498.7	3513.7	adhere	-0.5
M01004HKX	107	3498.7	3513.7	adhere	-0.5
M01004HKX	103	3513.7	3528.7	adhere	-0.5
M01004HKX	107	3513.7	3528.7	adhere	-0.5
M01004HKX	103	3528.7	3543.7	adhere	-0.5
M01004HKX	107	3528.7	3543.7	adhere	-0.5
M01004HKX	103	3543.7	3558.7	adhere	-0.5
M01004HKX	107	3543.7	3558.7	adhere	-0.5
M01004HKX	103	3558.7	3573.7	adhere	-0.5
M01004HKX	107	3558.7	3573.7	adhere	-0.5
M01004HKX	103	3573.7	3588.7	adhere	-0.5
M01004HKX	107	3573.7	3588.7	adhere	-0.5
M01004HKX	103	3588.7	3603.7	adhere	-0.5
M01004HKX	107	3588.7	3603.7	adhere	-0.5
M01004HKX	103	3603.7	3618.7	adhere	-0.5
M01004HKX	107	3603.7	3618.7	adhere	-0.5
