file_id	norm	start	end	status	llr
M01000FN8	104	150.0	165.0	adhere	-3.7819252014160156
M01000FN8	103	165.0	180.0	adhere	-4.170928478240967
M01000FN8	104	165.0	180.0	adhere	-3.7819252014160156
M01000FN8	104	180.0	195.0	adhere	-1.6943471431732178
M01000FN8	104	225.0	240.0	adhere	-3.7901816368103027
M01000FN8	104	315.0	330.0	adhere	5.936057090759277
M01000FN8	101	150.0	165.0	adhere	-0.554205596446991
M01000FN8	101	165.0	180.0	adhere	-0.554205596446991
M01000FN8	101	180.0	195.0	adhere	-0.5456440448760986
M01000FN8	101	225.0	240.0	adhere	-0.5552963018417358
M01000FN8	101	315.0	330.0	adhere	0.5467767715454102
M01000FN8	101	90.0	105.0	adhere	-0.5401222705841064
M01000FN8	101	105.0	120.0	adhere	-0.5401222705841064
M01000FN8	101	120.0	135.0	adhere	-0.5548254251480103
M01000FN8	101	135.0	150.0	adhere	-0.5525479316711426
M01000FN8	101	195.0	210.0	adhere	-0.5456440448760986
M01000FN8	101	210.0	225.0	adhere	-0.5552963018417358
M01000FN8	101	240.0	255.0	adhere	-0.5159925222396851
M01000FN8	101	255.0	270.0	adhere	-0.5159925222396851
M01000FN8	101	270.0	285.0	adhere	-0.4491789937019348
M01000FN8	101	285.0	300.0	adhere	-0.5570361614227295
M01000FN8	101	300.0	315.0	adhere	-0.4396156668663025
M01000FN8	101	330.0	345.0	adhere	0.5467767715454102
M01000FN8	101	345.0	360.0	adhere	-0.5331499576568604
M01000FN8	101	360.0	375.0	adhere	-0.5331499576568604
M01000FN8	101	375.0	390.0	adhere	-0.5457683205604553
M01000FN8	102	150.0	165.0	adhere	-3.5737743377685547
M01000FN8	102	165.0	180.0	adhere	-3.5737743377685547
M01000FN8	102	180.0	195.0	adhere	-2.3644750118255615
M01000FN8	102	225.0	240.0	adhere	-2.954252243041992
M01000FN8	102	315.0	330.0	adhere	3.478574752807617
M01000FN8	102	90.0	105.0	adhere	-1.53761887550354
M01000FN8	102	105.0	120.0	adhere	-1.53761887550354
