file_id	norm	start	end	status	llr
M01004GJ1	107	469.8	484.8	adhere	-5.308294296264648
M01004GJ1	104	484.8	499.8	adhere	-1.20658540725708
M01004GJ1	101	469.8	484.8	adhere	-0.5255371928215027
M01004GJ1	101	484.8	499.8	adhere	-0.5501474738121033
M01004GJ1	101	214.8	229.8	adhere	-0.5539339184761047
M01004GJ1	101	229.8	244.8	adhere	-0.5464438199996948
M01004GJ1	101	244.8	259.8	adhere	-0.5524196624755859
M01004GJ1	101	259.8	274.8	adhere	-0.5539695024490356
M01004GJ1	101	274.8	289.8	adhere	-0.5548991560935974
M01004GJ1	101	289.8	304.8	adhere	-0.5404033660888672
M01004GJ1	101	304.8	319.8	adhere	-0.5421482920646667
M01004GJ1	101	319.8	334.8	adhere	-0.5597435235977173
M01004GJ1	101	334.8	349.8	adhere	-0.5555614233016968
M01004GJ1	101	349.8	364.8	adhere	-0.5511287450790405
M01004GJ1	101	364.8	379.8	adhere	-0.5069010257720947
M01004GJ1	101	379.8	394.8	adhere	-0.5069010257720947
M01004GJ1	101	394.8	409.8	adhere	-0.5579142570495605
M01004GJ1	101	409.8	424.8	adhere	-0.5303468704223633
M01004GJ1	101	424.8	439.8	adhere	-0.5493910312652588
M01004GJ1	101	439.8	454.8	adhere	-0.5549600124359131
M01004GJ1	101	454.8	469.8	adhere	-0.5493603348731995
M01004GJ1	101	499.8	514.8	adhere	-0.5429153442382812
M01004GJ1	102	469.8	484.8	adhere	0.022173158824443817
M01004GJ1	102	484.8	499.8	adhere	-1.3808586597442627
M01004GJ1	102	214.8	229.8	adhere	-4.3247175216674805
M01004GJ1	102	229.8	244.8	adhere	-2.7674403190612793
M01004GJ1	102	244.8	259.8	adhere	-4.872631072998047
M01004GJ1	102	259.8	274.8	adhere	-4.148080348968506
M01004GJ1	102	274.8	289.8	adhere	-5.0048933029174805
M01004GJ1	102	289.8	304.8	adhere	-3.110156536102295
M01004GJ1	102	304.8	319.8	adhere	-0.9011136293411255
M01004GJ1	102	319.8	334.8	adhere	-5.621927261352539
M01004GJ1	102	334.8	349.8	adhere	-4.73586368560791
M01004GJ1	102	349.8	364.8	adhere	-3.916938304901123
M01004GJ1	102	364.8	379.8	adhere	3.366335868835449
M01004GJ1	102	379.8	394.8	adhere	3.366335868835449
M01004GJ1	102	394.8	409.8	adhere	-3.8856148719787598
M01004GJ1	102	409.8	424.8	adhere	0.8847987651824951
M01004GJ1	102	424.8	439.8	adhere	-0.5954858660697937
M01004GJ1	102	439.8	454.8	adhere	-1.7599945068359375
M01004GJ1	102	454.8	469.8	adhere	-1.4234193563461304
M01004GJ1	102	499.8	514.8	adhere	-2.5267138481140137
M01004GJ1	103	469.8	484.8	adhere	-5.6276326179504395
M01004GJ1	103	484.8	499.8	adhere	-5.460850238800049
M01004GJ1	103	214.8	229.8	adhere	4.277990818023682
M01004GJ1	103	229.8	244.8	adhere	-4.376015663146973
M01004GJ1	103	244.8	259.8	adhere	-4.96437406539917
M01004GJ1	103	259.8	274.8	adhere	-4.776829719543457
M01004GJ1	103	274.8	289.8	adhere	-5.4914655685424805
M01004GJ1	103	289.8	304.8	adhere	-3.5973381996154785
M01004GJ1	103	304.8	319.8	adhere	-5.585511684417725
M01004GJ1	103	319.8	334.8	adhere	-5.92233943939209
M01004GJ1	103	334.8	349.8	adhere	-5.794419765472412
M01004GJ1	103	349.8	364.8	adhere	-4.706243515014648
M01004GJ1	103	364.8	379.8	adhere	4.366258144378662
M01004GJ1	103	379.8	394.8	adhere	4.366258144378662
M01004GJ1	103	394.8	409.8	adhere	-5.813595294952393
M01004GJ1	103	409.8	424.8	adhere	-4.796026229858398
M01004GJ1	103	424.8	439.8	adhere	-5.69642448425293
M01004GJ1	103	439.8	454.8	adhere	-5.781069278717041
M01004GJ1	103	454.8	469.8	adhere	-5.687532424926758
M01004GJ1	103	499.8	514.8	adhere	-5.163776397705078
M01004GJ1	104	469.8	484.8	adhere	-3.5450034141540527
M01004GJ1	104	214.8	229.8	adhere	-2.364786386489868
M01004GJ1	104	229.8	244.8	adhere	-3.8667032718658447
M01004GJ1	104	244.8	259.8	adhere	-2.91646409034729
M01004GJ1	104	259.8	274.8	adhere	-2.7111849784851074
M01004GJ1	104	274.8	289.8	adhere	-5.034182548522949
M01004GJ1	104	289.8	304.8	adhere	-2.511213541030884
M01004GJ1	104	304.8	319.8	adhere	-1.2458597421646118
M01004GJ1	104	319.8	334.8	adhere	-5.83541202545166
M01004GJ1	104	334.8	349.8	adhere	-4.617973327636719
M01004GJ1	104	349.8	364.8	adhere	-3.8038463592529297
M01004GJ1	104	364.8	379.8	adhere	3.88131046295166
M01004GJ1	104	379.8	394.8	adhere	3.88131046295166
M01004GJ1	104	394.8	409.8	adhere	-4.637491226196289
M01004GJ1	104	409.8	424.8	adhere	-0.44693508744239807
M01004GJ1	104	424.8	439.8	adhere	-2.4056320190429688
M01004GJ1	104	439.8	454.8	adhere	-3.686710834503174
M01004GJ1	104	454.8	469.8	adhere	-0.6014495491981506
M01004GJ1	104	499.8	514.8	adhere	-3.9396605491638184
M01004GJ1	105	469.8	484.8	adhere	-2.266072988510132
M01004GJ1	105	484.8	499.8	adhere	-2.21073055267334
M01004GJ1	105	214.8	229.8	adhere	-4.410225868225098
M01004GJ1	105	229.8	244.8	adhere	-4.6946210861206055
M01004GJ1	105	244.8	259.8	adhere	-4.60422420501709
M01004GJ1	105	259.8	274.8	adhere	-4.599379539489746
M01004GJ1	105	274.8	289.8	adhere	-5.038703441619873
M01004GJ1	105	289.8	304.8	adhere	-3.5241289138793945
