file_id	norm	start	end	status	llr
M01003R6Z	104	147.5	162.5	adhere	5.688352108001709
M01003R6Z	104	327.5	342.5	adhere	-5.6514177322387695
M01003R6Z	101	147.5	162.5	adhere	-0.5267673134803772
M01003R6Z	101	327.5	342.5	adhere	-0.559951901435852
M01003R6Z	101	57.5	72.5	adhere	-0.5605692267417908
M01003R6Z	101	72.5	87.5	adhere	-0.56120365858078
M01003R6Z	101	87.5	102.5	adhere	-0.5608647465705872
M01003R6Z	101	102.5	117.5	adhere	-0.5607296228408813
M01003R6Z	101	117.5	132.5	adhere	-0.5606964826583862
M01003R6Z	101	132.5	147.5	adhere	-0.560481071472168
M01003R6Z	101	162.5	177.5	adhere	-0.5606513023376465
M01003R6Z	101	177.5	192.5	adhere	-0.5609105229377747
M01003R6Z	101	192.5	207.5	adhere	-0.5602349042892456
M01003R6Z	101	207.5	222.5	adhere	-0.5593681931495667
M01003R6Z	101	222.5	237.5	adhere	-0.5553174614906311
M01003R6Z	101	237.5	252.5	adhere	-0.5603667497634888
M01003R6Z	101	252.5	267.5	adhere	-0.5579255223274231
M01003R6Z	101	267.5	282.5	adhere	-0.5607656836509705
M01003R6Z	101	282.5	297.5	adhere	-0.5609350204467773
M01003R6Z	101	297.5	312.5	adhere	-0.5600099563598633
M01003R6Z	101	312.5	327.5	adhere	-0.5608994960784912
M01003R6Z	101	342.5	357.5	adhere	-0.5601451992988586
M01003R6Z	102	147.5	162.5	adhere	6.065295696258545
M01003R6Z	102	327.5	342.5	adhere	-3.39676570892334
M01003R6Z	102	57.5	72.5	adhere	-5.1800031661987305
M01003R6Z	102	72.5	87.5	adhere	-5.834959983825684
M01003R6Z	102	87.5	102.5	adhere	-5.109674453735352
M01003R6Z	102	102.5	117.5	adhere	-5.4924187660217285
M01003R6Z	102	117.5	132.5	adhere	-5.25054931640625
M01003R6Z	102	132.5	147.5	adhere	-4.899720191955566
M01003R6Z	102	162.5	177.5	adhere	-5.835650444030762
M01003R6Z	102	177.5	192.5	adhere	-5.826725959777832
M01003R6Z	102	192.5	207.5	adhere	-5.551131248474121
M01003R6Z	102	207.5	222.5	adhere	-4.241568088531494
