file_id	norm	start	end	status	llr
M01003HDW	106	641.0	664.0	adhere	6.234803199768066
M01003HDW	102	822.0	898.0	adhere	6.171784400939941
M01003HDW	101	400.0	510.0	adhere	-0.5596228837966919
M01003HDW	101	641.0	664.0	adhere	-0.5487039089202881
M01003HDW	101	822.0	898.0	adhere	-0.510813295841217
M01003HDW	101	189.0	395.0	adhere	-0.5596228837966919
M01003HDW	101	513.0	518.0	adhere	-0.5612384080886841
M01003HDW	101	520.0	539.0	adhere	-0.556114673614502
M01003HDW	101	543.0	547.0	adhere	-0.5610890984535217
M01003HDW	101	551.0	557.0	adhere	-0.5610551834106445
M01003HDW	101	560.0	562.0	adhere	-0.5595049858093262
M01003HDW	101	566.0	592.0	adhere	-0.5581905841827393
M01003HDW	101	596.0	604.0	adhere	-0.5599840879440308
M01003HDW	101	608.0	637.0	adhere	-0.5611224174499512
M01003HDW	101	668.0	676.0	adhere	-0.555528998374939
M01003HDW	101	680.0	688.0	adhere	-0.5607658624649048
M01003HDW	101	692.0	709.0	adhere	-0.5589503049850464
M01003HDW	101	713.0	731.0	adhere	-0.5603631138801575
M01003HDW	101	735.0	743.0	adhere	-0.5614733099937439
M01003HDW	101	747.0	765.0	adhere	-0.5607922673225403
M01003HDW	101	769.0	773.0	adhere	-0.5603097081184387
M01003HDW	101	777.0	792.0	adhere	-0.5612331628799438
M01003HDW	101	796.0	809.0	adhere	-0.5606675148010254
M01003HDW	101	811.0	818.0	adhere	-0.56095290184021
M01003HDW	102	400.0	510.0	adhere	-5.644203186035156
M01003HDW	102	641.0	664.0	adhere	-3.7904510498046875
M01003HDW	102	189.0	395.0	adhere	-5.644203186035156
M01003HDW	102	513.0	518.0	adhere	-5.793649673461914
M01003HDW	102	520.0	539.0	adhere	-3.2200279235839844
M01003HDW	102	543.0	547.0	adhere	-6.155169486999512
M01003HDW	102	551.0	557.0	adhere	-6.027811050415039
M01003HDW	102	560.0	562.0	adhere	-5.100196838378906
M01003HDW	102	566.0	592.0	adhere	-5.8084025382995605
M01003HDW	102	596.0	604.0	adhere	-5.796713829040527
M01003HDW	102	608.0	637.0	adhere	-6.042235374450684
M01003HDW	102	668.0	676.0	adhere	-0.8121269941329956
M01003HDW	102	680.0	688.0	adhere	-5.954692363739014
M01003HDW	102	692.0	709.0	adhere	-5.2541728019714355
M01003HDW	102	713.0	731.0	adhere	-5.429644584655762
M01003HDW	102	735.0	743.0	adhere	-6.084410667419434
M01003HDW	102	747.0	765.0	adhere	-5.6073808670043945
M01003HDW	102	769.0	773.0	adhere	-5.691327095031738
M01003HDW	102	777.0	792.0	adhere	-6.020170211791992
M01003HDW	102	796.0	809.0	adhere	-5.953525543212891
M01003HDW	102	811.0	818.0	adhere	-5.940422058105469
M01003HDW	103	400.0	510.0	adhere	-5.943119049072266
M01003HDW	103	641.0	664.0	adhere	-2.719308376312256
M01003HDW	103	822.0	898.0	adhere	-5.402676582336426
M01003HDW	103	189.0	395.0	adhere	-5.943119049072266
M01003HDW	103	513.0	518.0	adhere	-6.032680034637451
M01003HDW	103	520.0	539.0	adhere	-4.935723781585693
M01003HDW	103	543.0	547.0	adhere	-6.0312886238098145
M01003HDW	103	551.0	557.0	adhere	-5.972373008728027
M01003HDW	103	560.0	562.0	adhere	-5.922416687011719
M01003HDW	103	566.0	592.0	adhere	-5.340271949768066
M01003HDW	103	596.0	604.0	adhere	-5.493832111358643
M01003HDW	103	608.0	637.0	adhere	-6.023031234741211
M01003HDW	103	668.0	676.0	adhere	-5.68433952331543
M01003HDW	103	680.0	688.0	adhere	-6.028982639312744
M01003HDW	103	692.0	709.0	adhere	-5.48748779296875
M01003HDW	103	713.0	731.0	adhere	-5.9580464363098145
M01003HDW	103	735.0	743.0	adhere	-6.104756832122803
M01003HDW	103	747.0	765.0	adhere	-5.964357376098633
M01003HDW	103	769.0	773.0	adhere	-5.867290496826172
M01003HDW	103	777.0	792.0	adhere	-6.082915306091309
M01003HDW	103	796.0	809.0	adhere	-5.845801830291748
M01003HDW	103	811.0	818.0	adhere	-6.078708171844482
M01003HDW	104	400.0	510.0	adhere	-5.668987274169922
M01003HDW	104	641.0	664.0	adhere	0.4039652347564697
M01003HDW	104	822.0	898.0	adhere	5.164429187774658
M01003HDW	104	189.0	395.0	adhere	-5.668987274169922
M01003HDW	104	513.0	518.0	adhere	-6.132870674133301
M01003HDW	104	520.0	539.0	adhere	-3.9712672233581543
M01003HDW	104	543.0	547.0	adhere	-6.158374786376953
M01003HDW	104	551.0	557.0	adhere	-6.092548370361328
M01003HDW	104	560.0	562.0	adhere	-5.9100542068481445
M01003HDW	104	566.0	592.0	adhere	-5.346540451049805
M01003HDW	104	596.0	604.0	adhere	-5.726133346557617
M01003HDW	104	608.0	637.0	adhere	-6.092414855957031
M01003HDW	104	668.0	676.0	adhere	-2.3713254928588867
M01003HDW	104	680.0	688.0	adhere	-6.01002311706543
M01003HDW	104	692.0	709.0	adhere	-5.785662651062012
M01003HDW	104	713.0	731.0	adhere	-5.740683555603027
M01003HDW	104	735.0	743.0	adhere	-6.133567810058594
M01003HDW	104	747.0	765.0	adhere	-5.883397579193115
M01003HDW	104	769.0	773.0	adhere	-3.3331031799316406
M01003HDW	104	777.0	792.0	adhere	-6.066437721252441
M01003HDW	104	796.0	809.0	adhere	-6.020630359649658
M01003HDW	104	811.0	818.0	adhere	-6.021191596984863
M01003HDW	105	400.0	510.0	adhere	-4.586333274841309
M01003HDW	105	641.0	664.0	adhere	-5.371475696563721
M01003HDW	105	822.0	898.0	adhere	6.2136430740356445
M01003HDW	105	189.0	395.0	adhere	-4.586333274841309
M01003HDW	105	513.0	518.0	adhere	-6.13798189163208
M01003HDW	105	520.0	539.0	adhere	-4.5469970703125
M01003HDW	105	543.0	547.0	adhere	-6.172828674316406
M01003HDW	105	551.0	557.0	adhere	-6.113926887512207
M01003HDW	105	560.0	562.0	adhere	-5.612673759460449
M01003HDW	105	566.0	592.0	adhere	-6.006043434143066
M01003HDW	105	596.0	604.0	adhere	-6.036645412445068
M01003HDW	105	608.0	637.0	adhere	-6.0984015464782715
M01003HDW	105	668.0	676.0	adhere	-2.0113091468811035
M01003HDW	105	680.0	688.0	adhere	-6.071629524230957
M01003HDW	105	692.0	709.0	adhere	-6.011963844299316
M01003HDW	105	713.0	731.0	adhere	-5.905642032623291
M01003HDW	105	735.0	743.0	adhere	-6.152774810791016
M01003HDW	105	747.0	765.0	adhere	-6.059335708618164
M01003HDW	105	769.0	773.0	adhere	-6.0593366622924805
M01003HDW	105	777.0	792.0	adhere	-6.101789474487305
M01003HDW	105	796.0	809.0	adhere	-6.066633224487305
M01003HDW	105	811.0	818.0	adhere	-6.041360378265381
M01003HDW	106	400.0	510.0	adhere	-5.931690216064453
M01003HDW	106	822.0	898.0	adhere	-4.399678707122803
M01003HDW	106	189.0	395.0	adhere	-5.931690216064453
M01003HDW	106	513.0	518.0	adhere	-6.172868728637695
M01003HDW	106	520.0	539.0	adhere	-5.738982200622559
M01003HDW	106	543.0	547.0	adhere	-6.1886796951293945
M01003HDW	106	551.0	557.0	adhere	-6.119255065917969
M01003HDW	106	560.0	562.0	adhere	-6.083218097686768
M01003HDW	106	566.0	592.0	adhere	-5.857683181762695
M01003HDW	106	596.0	604.0	adhere	-5.952165126800537
M01003HDW	106	608.0	637.0	adhere	-6.124300956726074
M01003HDW	106	668.0	676.0	adhere	-5.205650329589844
M01003HDW	106	680.0	688.0	adhere	-6.122647762298584
M01003HDW	106	692.0	709.0	adhere	-5.999454498291016
M01003HDW	106	713.0	731.0	adhere	-6.117383003234863
M01003HDW	106	735.0	743.0	adhere	-6.190311431884766
M01003HDW	106	747.0	765.0	adhere	-6.086825370788574
M01003HDW	106	769.0	773.0	adhere	-6.005269527435303
M01003HDW	106	777.0	792.0	adhere	-6.143786430358887
M01003HDW	106	796.0	809.0	adhere	-6.067813873291016
M01003HDW	106	811.0	818.0	adhere	-6.169366359710693
M01003HDW	107	400.0	510.0	adhere	-5.870987892150879
M01003HDW	107	641.0	664.0	adhere	-3.042039394378662
M01003HDW	107	822.0	898.0	adhere	-5.355039596557617
M01003HDW	107	189.0	395.0	adhere	-5.870987892150879
M01003HDW	107	513.0	518.0	adhere	-6.080863952636719
M01003HDW	107	520.0	539.0	adhere	-5.3797760009765625
M01003HDW	107	543.0	547.0	adhere	-6.039908409118652
M01003HDW	107	551.0	557.0	adhere	-6.0490922927856445
M01003HDW	107	560.0	562.0	adhere	-5.864535331726074
M01003HDW	107	566.0	592.0	adhere	-5.230491638183594
M01003HDW	107	596.0	604.0	adhere	-5.856473445892334
M01003HDW	107	608.0	637.0	adhere	-6.032362937927246
M01003HDW	107	668.0	676.0	adhere	-5.8306169509887695
M01003HDW	107	680.0	688.0	adhere	-6.037539482116699
M01003HDW	107	692.0	709.0	adhere	-5.971065998077393
M01003HDW	107	713.0	731.0	adhere	-5.979254722595215
M01003HDW	107	735.0	743.0	adhere	-6.096145153045654
M01003HDW	107	747.0	765.0	adhere	-6.013262748718262
M01003HDW	107	769.0	773.0	adhere	-5.973219871520996
M01003HDW	107	777.0	792.0	adhere	-6.078391075134277
M01003HDW	107	796.0	809.0	adhere	-5.973107814788818
M01003HDW	107	811.0	818.0	adhere	-6.055794715881348
