file_id	norm	start	end	status	llr
M01004MV6	102	256.1	271.1	adhere	-1.988992691040039
M01004MV6	102	271.1	286.1	adhere	-1.7507569789886475
M01004MV6	105	286.1	301.1	adhere	-3.46138596534729
M01004MV6	105	301.1	316.1	adhere	-3.46138596534729
M01004MV6	105	316.1	331.1	adhere	-3.2506308555603027
M01004MV6	104	331.1	346.1	adhere	-4.013080596923828
M01004MV6	105	346.1	361.1	adhere	2.994903087615967
M01004MV6	102	376.1	391.1	adhere	-0.9274086356163025
M01004MV6	104	406.1	421.1	adhere	-5.319948196411133
M01004MV6	104	436.1	451.1	adhere	-4.896346092224121
M01004MV6	102	451.1	466.1	adhere	-5.260457992553711
M01004MV6	102	466.1	481.1	adhere	-2.0753846168518066
M01004MV6	101	256.1	271.1	adhere	-0.5574358701705933
M01004MV6	101	271.1	286.1	adhere	-0.5537424087524414
M01004MV6	101	286.1	301.1	adhere	-0.5580893158912659
M01004MV6	101	301.1	316.1	adhere	-0.5580893158912659
M01004MV6	101	316.1	331.1	adhere	-0.5512274503707886
M01004MV6	101	331.1	346.1	adhere	-0.5512274503707886
M01004MV6	101	346.1	361.1	adhere	-0.5535730719566345
M01004MV6	101	376.1	391.1	adhere	-0.5496063232421875
M01004MV6	101	406.1	421.1	adhere	-0.5573568344116211
M01004MV6	101	436.1	451.1	adhere	-0.5570712089538574
M01004MV6	101	451.1	466.1	adhere	-0.5584439039230347
M01004MV6	101	466.1	481.1	adhere	-0.5314769744873047
M01004MV6	101	211.1	226.1	adhere	-0.4721491038799286
M01004MV6	101	226.1	241.1	adhere	-0.4721491038799286
M01004MV6	101	241.1	256.1	adhere	-0.5574358701705933
M01004MV6	101	361.1	376.1	adhere	-0.5496063232421875
M01004MV6	101	391.1	406.1	adhere	-0.5573568344116211
M01004MV6	101	421.1	436.1	adhere	-0.5570712089538574
M01004MV6	101	481.1	496.1	adhere	-0.5314769744873047
M01004MV6	101	496.1	511.1	adhere	-0.55520099401474
M01004MV6	102	286.1	301.1	adhere	-4.395608901977539
M01004MV6	102	301.1	316.1	adhere	-4.395608901977539
M01004MV6	102	316.1	331.1	adhere	-3.351412296295166
M01004MV6	102	331.1	346.1	adhere	-3.351412296295166
M01004MV6	102	346.1	361.1	adhere	0.2544020116329193
M01004MV6	102	406.1	421.1	adhere	-5.114543914794922
M01004MV6	102	436.1	451.1	adhere	-2.6104979515075684
M01004MV6	102	211.1	226.1	adhere	6.012723922729492
M01004MV6	102	226.1	241.1	adhere	6.012723922729492
M01004MV6	102	241.1	256.1	adhere	-1.988992691040039
M01004MV6	102	361.1	376.1	adhere	-0.9274086356163025
M01004MV6	102	391.1	406.1	adhere	-5.114543914794922
M01004MV6	102	421.1	436.1	adhere	-2.6104979515075684
M01004MV6	102	481.1	496.1	adhere	-2.0753846168518066
M01004MV6	102	496.1	511.1	adhere	-3.6686439514160156
M01004MV6	103	256.1	271.1	adhere	-5.8353753089904785
M01004MV6	103	271.1	286.1	adhere	-5.659088134765625
M01004MV6	103	286.1	301.1	adhere	-5.805242538452148
M01004MV6	103	301.1	316.1	adhere	-5.805242538452148
M01004MV6	103	316.1	331.1	adhere	-5.393606185913086
M01004MV6	103	331.1	346.1	adhere	-5.393606185913086
M01004MV6	103	346.1	361.1	adhere	-5.833256721496582
M01004MV6	103	376.1	391.1	adhere	-5.38808012008667
M01004MV6	103	406.1	421.1	adhere	-5.80340576171875
M01004MV6	103	436.1	451.1	adhere	-5.847343444824219
M01004MV6	103	451.1	466.1	adhere	-5.8871612548828125
M01004MV6	103	466.1	481.1	adhere	-4.88588285446167
M01004MV6	103	211.1	226.1	adhere	-1.7771369218826294
M01004MV6	103	226.1	241.1	adhere	-1.7771369218826294
M01004MV6	103	241.1	256.1	adhere	-5.8353753089904785
M01004MV6	103	361.1	376.1	adhere	-5.38808012008667
M01004MV6	103	391.1	406.1	adhere	-5.80340576171875
M01004MV6	103	421.1	436.1	adhere	-5.847343444824219
M01004MV6	103	481.1	496.1	adhere	-4.88588285446167
M01004MV6	103	496.1	511.1	adhere	-5.689643859863281
M01004MV6	104	256.1	271.1	adhere	-3.914191722869873
M01004MV6	104	271.1	286.1	adhere	-3.165165901184082
M01004MV6	104	286.1	301.1	adhere	-4.402261734008789
M01004MV6	104	301.1	316.1	adhere	-4.402261734008789
M01004MV6	104	316.1	331.1	adhere	-4.013080596923828
M01004MV6	104	346.1	361.1	adhere	-2.286829948425293
M01004MV6	104	376.1	391.1	adhere	-1.8927687406539917
M01004MV6	104	451.1	466.1	adhere	-5.513911247253418
M01004MV6	104	466.1	481.1	adhere	-2.9717531204223633
M01004MV6	104	211.1	226.1	adhere	5.944772720336914
M01004MV6	104	226.1	241.1	adhere	5.944772720336914
M01004MV6	104	241.1	256.1	adhere	-3.914191722869873
M01004MV6	104	361.1	376.1	adhere	-1.8927687406539917
M01004MV6	104	391.1	406.1	adhere	-5.319948196411133
M01004MV6	104	421.1	436.1	adhere	-4.896346092224121
M01004MV6	104	481.1	496.1	adhere	-2.9717531204223633
M01004MV6	104	496.1	511.1	adhere	-3.8515543937683105
M01004MV6	105	256.1	271.1	adhere	-4.445028305053711
