file_id	norm	start	end	status	llr
M0100351A	101	578.0	629.0	adhere	-0.5600157976150513
M0100351A	101	323.0	428.0	adhere	-0.5597182512283325
M0100351A	101	432.0	483.0	adhere	-0.5600157976150513
M0100351A	101	487.0	506.0	adhere	-0.5613687634468079
M0100351A	101	510.0	524.0	adhere	-0.5605388879776001
M0100351A	101	528.0	540.0	adhere	-0.5580757856369019
M0100351A	101	544.0	557.0	adhere	-0.5541718006134033
M0100351A	101	561.0	573.0	adhere	-0.5611376166343689
M0100351A	101	632.0	650.0	adhere	-0.5608179569244385
M0100351A	101	652.0	701.0	adhere	-0.5565571188926697
M0100351A	101	705.0	721.0	adhere	-0.5612807273864746
M0100351A	101	725.0	738.0	adhere	-0.5612565875053406
M0100351A	101	741.0	766.0	adhere	-0.5603920817375183
M0100351A	101	770.0	776.0	adhere	-0.5617337226867676
M0100351A	101	779.0	788.0	adhere	-0.5606716275215149
M0100351A	101	790.0	798.0	adhere	-0.5610345005989075
M0100351A	101	802.0	823.0	adhere	-0.5613052845001221
M0100351A	101	827.0	843.0	adhere	-0.5609420537948608
M0100351A	101	845.0	846.0	adhere	-0.5609243512153625
M0100351A	101	850.0	867.0	adhere	-0.560545027256012
M0100351A	101	871.0	882.0	adhere	-0.5602753758430481
M0100351A	101	886.0	897.0	adhere	-0.561280369758606
M0100351A	101	901.0	909.0	adhere	-0.561145544052124
M0100351A	101	911.0	917.0	adhere	-0.5612718462944031
M0100351A	101	921.0	958.0	adhere	-0.5613021850585938
M0100351A	101	960.0	977.0	adhere	-0.561495840549469
M0100351A	101	979.0	993.0	adhere	-0.5602149963378906
M0100351A	102	578.0	629.0	adhere	-5.601047515869141
M0100351A	102	323.0	428.0	adhere	-5.645755767822266
M0100351A	102	432.0	483.0	adhere	-5.601047515869141
M0100351A	102	487.0	506.0	adhere	-6.047428131103516
M0100351A	102	510.0	524.0	adhere	-5.801324367523193
M0100351A	102	528.0	540.0	adhere	-4.24519157409668
M0100351A	102	544.0	557.0	adhere	-2.878718852996826
M0100351A	102	561.0	573.0	adhere	-5.941860198974609
M0100351A	102	632.0	650.0	adhere	-5.094590187072754
M0100351A	102	652.0	701.0	adhere	-3.9194564819335938
M0100351A	102	705.0	721.0	adhere	-6.101968765258789
M0100351A	102	725.0	738.0	adhere	-6.1018877029418945
M0100351A	102	741.0	766.0	adhere	-5.669514179229736
M0100351A	102	770.0	776.0	adhere	-6.145546913146973
M0100351A	102	779.0	788.0	adhere	-5.775641441345215
M0100351A	102	790.0	798.0	adhere	-6.053108215332031
M0100351A	102	802.0	823.0	adhere	-6.16935920715332
M0100351A	102	827.0	843.0	adhere	-5.364119529724121
M0100351A	102	845.0	846.0	adhere	-6.141118049621582
M0100351A	102	850.0	867.0	adhere	-5.325362205505371
M0100351A	102	871.0	882.0	adhere	-5.696864128112793
M0100351A	102	886.0	897.0	adhere	-6.109645843505859
M0100351A	102	901.0	909.0	adhere	-5.6159186363220215
M0100351A	102	911.0	917.0	adhere	-6.102560997009277
M0100351A	102	921.0	958.0	adhere	-6.062255382537842
M0100351A	102	960.0	977.0	adhere	-6.184728145599365
M0100351A	102	979.0	993.0	adhere	-5.474104881286621
M0100351A	103	578.0	629.0	adhere	-6.040804862976074
M0100351A	103	323.0	428.0	adhere	-6.021763801574707
M0100351A	103	432.0	483.0	adhere	-6.040804862976074
M0100351A	103	487.0	506.0	adhere	-6.092067718505859
M0100351A	103	510.0	524.0	adhere	-6.020881175994873
M0100351A	103	528.0	540.0	adhere	-5.865984916687012
M0100351A	103	544.0	557.0	adhere	-5.5450639724731445
M0100351A	103	561.0	573.0	adhere	-6.071216583251953
M0100351A	103	632.0	650.0	adhere	-6.036067008972168
M0100351A	103	652.0	701.0	adhere	-5.895402908325195
M0100351A	103	705.0	721.0	adhere	-6.105938911437988
M0100351A	103	725.0	738.0	adhere	-6.029163360595703
M0100351A	103	741.0	766.0	adhere	-6.036897659301758
M0100351A	103	770.0	776.0	adhere	-6.13314151763916
M0100351A	103	779.0	788.0	adhere	-5.6757049560546875
M0100351A	103	790.0	798.0	adhere	-6.0905303955078125
M0100351A	103	802.0	823.0	adhere	-6.1001200675964355
