file_id	norm	start	end	status	llr
M01004MCD	106	135.7	150.7	adhere	0.48737743496894836
M01004MCD	101	135.7	150.7	adhere	-0.5583447813987732
M01004MCD	101	15.7	30.7	adhere	-0.5388448238372803
M01004MCD	101	30.7	45.7	adhere	-0.5582225918769836
M01004MCD	101	45.7	60.7	adhere	-0.5530352592468262
M01004MCD	101	60.7	75.7	adhere	-0.5563388466835022
M01004MCD	101	75.7	90.7	adhere	-0.5445363521575928
M01004MCD	101	90.7	105.7	adhere	-0.5406889915466309
M01004MCD	101	105.7	120.7	adhere	-0.5604577660560608
M01004MCD	101	120.7	135.7	adhere	-0.5600647926330566
M01004MCD	101	150.7	165.7	adhere	-0.5584205389022827
M01004MCD	101	165.7	180.7	adhere	-0.559496283531189
M01004MCD	101	180.7	195.7	adhere	-0.5532090663909912
M01004MCD	101	195.7	210.7	adhere	-0.5523900389671326
M01004MCD	101	210.7	225.7	adhere	-0.5543805956840515
M01004MCD	101	225.7	240.7	adhere	-0.5591737627983093
M01004MCD	101	240.7	255.7	adhere	-0.5584319829940796
M01004MCD	101	255.7	270.7	adhere	-0.5594293475151062
M01004MCD	101	270.7	285.7	adhere	-0.545287549495697
M01004MCD	101	285.7	300.7	adhere	-0.5521982312202454
M01004MCD	101	300.7	315.7	adhere	-0.5576916933059692
M01004MCD	102	135.7	150.7	adhere	-5.920571804046631
M01004MCD	102	15.7	30.7	adhere	-0.14311376214027405
M01004MCD	102	30.7	45.7	adhere	-5.326301574707031
M01004MCD	102	45.7	60.7	adhere	-3.513627052307129
M01004MCD	102	60.7	75.7	adhere	-3.5009570121765137
M01004MCD	102	75.7	90.7	adhere	-3.1288814544677734
M01004MCD	102	90.7	105.7	adhere	-2.705082893371582
M01004MCD	102	105.7	120.7	adhere	-5.960239410400391
M01004MCD	102	120.7	135.7	adhere	-5.9761962890625
M01004MCD	102	150.7	165.7	adhere	-5.710083484649658
M01004MCD	102	165.7	180.7	adhere	-5.672375679016113
M01004MCD	102	180.7	195.7	adhere	-4.041395664215088
M01004MCD	102	195.7	210.7	adhere	-3.290111780166626
M01004MCD	102	210.7	225.7	adhere	-3.535088539123535
M01004MCD	102	225.7	240.7	adhere	-2.002349376678467
M01004MCD	102	240.7	255.7	adhere	-1.6118594408035278
M01004MCD	102	255.7	270.7	adhere	-5.070159912109375
M01004MCD	102	270.7	285.7	adhere	-3.894096851348877
M01004MCD	102	285.7	300.7	adhere	-0.6533805131912231
M01004MCD	102	300.7	315.7	adhere	-4.310036659240723
M01004MCD	103	135.7	150.7	adhere	-5.0896220207214355
M01004MCD	103	15.7	30.7	adhere	-3.490919589996338
M01004MCD	103	30.7	45.7	adhere	-4.088881969451904
M01004MCD	103	45.7	60.7	adhere	-5.60221004486084
M01004MCD	103	60.7	75.7	adhere	-5.765372276306152
M01004MCD	103	75.7	90.7	adhere	-3.0328054428100586
M01004MCD	103	90.7	105.7	adhere	-2.2425880432128906
M01004MCD	103	105.7	120.7	adhere	-6.0266642570495605
M01004MCD	103	120.7	135.7	adhere	-5.97475004196167
M01004MCD	103	150.7	165.7	adhere	-5.8638787269592285
M01004MCD	103	165.7	180.7	adhere	-5.793698310852051
M01004MCD	103	180.7	195.7	adhere	-5.481934547424316
M01004MCD	103	195.7	210.7	adhere	-5.141942977905273
M01004MCD	103	210.7	225.7	adhere	-5.570614814758301
M01004MCD	103	225.7	240.7	adhere	-5.894847869873047
M01004MCD	103	240.7	255.7	adhere	-5.719330787658691
M01004MCD	103	255.7	270.7	adhere	-5.934898853302002
M01004MCD	103	270.7	285.7	adhere	-5.189888954162598
M01004MCD	103	285.7	300.7	adhere	-5.7141289710998535
M01004MCD	103	300.7	315.7	adhere	-5.827954292297363
M01004MCD	104	135.7	150.7	adhere	-5.624002456665039
M01004MCD	104	15.7	30.7	adhere	2.5908727645874023
M01004MCD	104	30.7	45.7	adhere	-3.9001424312591553
M01004MCD	104	45.7	60.7	adhere	-2.04477596282959
M01004MCD	104	60.7	75.7	adhere	-3.950247049331665
M01004MCD	104	75.7	90.7	adhere	3.653219223022461
M01004MCD	104	90.7	105.7	adhere	4.05276346206665
M01004MCD	104	105.7	120.7	adhere	-5.809084892272949
M01004MCD	104	120.7	135.7	adhere	-5.941587448120117
M01004MCD	104	150.7	165.7	adhere	-5.589249134063721
M01004MCD	104	165.7	180.7	adhere	-5.094906806945801
M01004MCD	104	180.7	195.7	adhere	-2.501657485961914
M01004MCD	104	195.7	210.7	adhere	-4.000904560089111
M01004MCD	104	210.7	225.7	adhere	-4.618144989013672
M01004MCD	104	225.7	240.7	adhere	-4.990129470825195
M01004MCD	104	240.7	255.7	adhere	-4.231935977935791
M01004MCD	104	255.7	270.7	adhere	-5.421141147613525
M01004MCD	104	270.7	285.7	adhere	6.162526607513428
M01004MCD	104	285.7	300.7	adhere	-1.9260423183441162
M01004MCD	104	300.7	315.7	adhere	-4.025681972503662
M01004MCD	105	135.7	150.7	adhere	-6.003322601318359
M01004MCD	105	15.7	30.7	adhere	0.49924129247665405
M01004MCD	105	30.7	45.7	adhere	-5.571087837219238
M01004MCD	105	45.7	60.7	adhere	-4.7085981369018555
M01004MCD	105	60.7	75.7	adhere	-5.132405757904053
M01004MCD	105	75.7	90.7	adhere	-1.8120548725128174
M01004MCD	105	90.7	105.7	adhere	-1.1031750440597534
M01004MCD	105	105.7	120.7	adhere	-6.071580410003662
M01004MCD	105	120.7	135.7	adhere	-6.048092842102051
M01004MCD	105	150.7	165.7	adhere	-5.915459156036377
M01004MCD	105	165.7	180.7	adhere	-5.936233997344971
M01004MCD	105	180.7	195.7	adhere	-4.424147605895996
M01004MCD	105	195.7	210.7	adhere	-5.2851128578186035
M01004MCD	105	210.7	225.7	adhere	-4.811859607696533
M01004MCD	105	225.7	240.7	adhere	-5.610569953918457
M01004MCD	105	240.7	255.7	adhere	-4.357887268066406
M01004MCD	105	255.7	270.7	adhere	-5.505784034729004
M01004MCD	105	270.7	285.7	adhere	-2.554016590118408
M01004MCD	105	285.7	300.7	adhere	-3.16652774810791
M01004MCD	105	300.7	315.7	adhere	-4.354396820068359
M01004MCD	106	15.7	30.7	adhere	-1.7125303745269775
M01004MCD	106	30.7	45.7	adhere	-5.529481410980225
M01004MCD	106	45.7	60.7	adhere	-5.454376697540283
M01004MCD	106	60.7	75.7	adhere	-5.713414192199707
M01004MCD	106	75.7	90.7	adhere	-0.7107489109039307
M01004MCD	106	90.7	105.7	adhere	1.0246893167495728
M01004MCD	106	105.7	120.7	adhere	-6.081470489501953
M01004MCD	106	120.7	135.7	adhere	-5.978644371032715
M01004MCD	106	150.7	165.7	adhere	-5.787824630737305
M01004MCD	106	165.7	180.7	adhere	-5.650650978088379
M01004MCD	106	180.7	195.7	adhere	-4.884342193603516
