file_id	norm	start	end	status	llr
M01003TKJ	101	853.2	868.2	adhere	-0.5596562623977661
M01003TKJ	101	868.2	883.2	adhere	-0.5591942071914673
M01003TKJ	101	883.2	898.2	adhere	-0.5612397193908691
M01003TKJ	101	898.2	913.2	adhere	-0.5391150712966919
M01003TKJ	101	913.2	928.2	adhere	-0.5579389333724976
M01003TKJ	101	928.2	943.2	adhere	-0.5595875978469849
M01003TKJ	101	943.2	958.2	adhere	-0.5591259598731995
M01003TKJ	101	958.2	973.2	adhere	-0.5611804127693176
M01003TKJ	101	973.2	988.2	adhere	-0.5264843702316284
M01003TKJ	101	988.2	1003.2	adhere	-0.5580799579620361
M01003TKJ	101	1003.2	1018.2	adhere	-0.5601618885993958
M01003TKJ	101	1018.2	1033.2	adhere	-0.5307242274284363
M01003TKJ	101	1033.2	1048.2	adhere	-0.5600839257240295
M01003TKJ	101	1048.2	1063.2	adhere	-0.5603069067001343
M01003TKJ	101	1063.2	1078.2	adhere	-0.5612397193908691
M01003TKJ	101	1078.2	1093.2	adhere	-0.5607749223709106
M01003TKJ	101	1093.2	1108.2	adhere	-0.5544716715812683
M01003TKJ	101	1108.2	1123.2	adhere	-0.5599516034126282
M01003TKJ	101	1123.2	1138.2	adhere	-0.5553884506225586
M01003TKJ	101	1138.2	1153.2	adhere	-0.5567933320999146
M01003TKJ	102	853.2	868.2	adhere	-5.0840911865234375
M01003TKJ	102	868.2	883.2	adhere	0.8025802373886108
M01003TKJ	102	883.2	898.2	adhere	-5.999170303344727
M01003TKJ	102	898.2	913.2	adhere	-3.4203782081604004
M01003TKJ	102	913.2	928.2	adhere	-4.321633338928223
M01003TKJ	102	928.2	943.2	adhere	-5.740645408630371
M01003TKJ	102	943.2	958.2	adhere	-4.174864768981934
M01003TKJ	102	958.2	973.2	adhere	-5.532123565673828
M01003TKJ	102	973.2	988.2	adhere	1.5306711196899414
M01003TKJ	102	988.2	1003.2	adhere	-1.4754552841186523
M01003TKJ	102	1003.2	1018.2	adhere	-3.5066843032836914
M01003TKJ	102	1018.2	1033.2	adhere	4.783583164215088
M01003TKJ	102	1033.2	1048.2	adhere	-4.779641151428223
M01003TKJ	102	1048.2	1063.2	adhere	-3.606560707092285
M01003TKJ	102	1063.2	1078.2	adhere	-5.999170303344727
M01003TKJ	102	1078.2	1093.2	adhere	-5.581467628479004
M01003TKJ	102	1093.2	1108.2	adhere	-3.806734085083008
M01003TKJ	102	1108.2	1123.2	adhere	-3.891855001449585
M01003TKJ	102	1123.2	1138.2	adhere	-3.6183438301086426
M01003TKJ	102	1138.2	1153.2	adhere	-4.839265823364258
M01003TKJ	103	853.2	868.2	adhere	-6.007063865661621
M01003TKJ	103	868.2	883.2	adhere	-6.076346397399902
M01003TKJ	103	883.2	898.2	adhere	-6.052081108093262
M01003TKJ	103	898.2	913.2	adhere	-5.159559726715088
M01003TKJ	103	913.2	928.2	adhere	-5.918607711791992
M01003TKJ	103	928.2	943.2	adhere	-5.457106590270996
M01003TKJ	103	943.2	958.2	adhere	-6.030686378479004
M01003TKJ	103	958.2	973.2	adhere	-6.103582382202148
M01003TKJ	103	973.2	988.2	adhere	-5.769809722900391
M01003TKJ	103	988.2	1003.2	adhere	-5.916314125061035
M01003TKJ	103	1003.2	1018.2	adhere	-6.055969715118408
M01003TKJ	103	1018.2	1033.2	adhere	-5.831241607666016
M01003TKJ	103	1033.2	1048.2	adhere	-6.0844902992248535
M01003TKJ	103	1048.2	1063.2	adhere	-6.0022759437561035
M01003TKJ	103	1063.2	1078.2	adhere	-6.052081108093262
M01003TKJ	103	1078.2	1093.2	adhere	-6.072785377502441
M01003TKJ	103	1093.2	1108.2	adhere	-5.953061103820801
M01003TKJ	103	1108.2	1123.2	adhere	-6.043571949005127
M01003TKJ	103	1123.2	1138.2	adhere	-5.968001842498779
M01003TKJ	103	1138.2	1153.2	adhere	-5.913808822631836
M01003TKJ	104	853.2	868.2	adhere	-4.226125240325928
M01003TKJ	104	868.2	883.2	adhere	-4.290507793426514
M01003TKJ	104	883.2	898.2	adhere	-6.119843006134033
M01003TKJ	104	898.2	913.2	adhere	0.5642271637916565
M01003TKJ	104	913.2	928.2	adhere	-3.156425714492798
M01003TKJ	104	928.2	943.2	adhere	-5.617974281311035
M01003TKJ	104	943.2	958.2	adhere	-2.738844156265259
M01003TKJ	104	958.2	973.2	adhere	-5.842203140258789
M01003TKJ	104	973.2	988.2	adhere	-0.5162321329116821
M01003TKJ	104	988.2	1003.2	adhere	-4.003359317779541
M01003TKJ	104	1003.2	1018.2	adhere	-3.2163186073303223
M01003TKJ	104	1018.2	1033.2	adhere	-3.4326658248901367
M01003TKJ	104	1033.2	1048.2	adhere	-5.476039886474609
M01003TKJ	104	1048.2	1063.2	adhere	-5.305828094482422
M01003TKJ	104	1063.2	1078.2	adhere	-6.119843006134033
M01003TKJ	104	1078.2	1093.2	adhere	-5.628315448760986
M01003TKJ	104	1093.2	1108.2	adhere	-2.9526543617248535
M01003TKJ	104	1108.2	1123.2	adhere	-4.986690521240234
M01003TKJ	104	1123.2	1138.2	adhere	-1.2750129699707031
M01003TKJ	104	1138.2	1153.2	adhere	-0.021153151988983154
M01003TKJ	105	853.2	868.2	adhere	-5.317693710327148
M01003TKJ	105	868.2	883.2	adhere	-3.7808279991149902
M01003TKJ	105	883.2	898.2	adhere	-5.957490921020508
M01003TKJ	105	898.2	913.2	adhere	1.3977346420288086
M01003TKJ	105	913.2	928.2	adhere	-2.6341137886047363
M01003TKJ	105	928.2	943.2	adhere	-6.155665874481201
M01003TKJ	105	943.2	958.2	adhere	2.340376377105713
M01003TKJ	105	958.2	973.2	adhere	-4.748727321624756
M01003TKJ	105	973.2	988.2	adhere	-2.50746488571167
M01003TKJ	105	988.2	1003.2	adhere	-0.46965229511260986
M01003TKJ	105	1003.2	1018.2	adhere	-3.348247528076172
M01003TKJ	105	1018.2	1033.2	adhere	-4.3149518966674805
M01003TKJ	105	1033.2	1048.2	adhere	-4.253720760345459
M01003TKJ	105	1048.2	1063.2	adhere	-0.3704417049884796
M01003TKJ	105	1063.2	1078.2	adhere	-5.957490921020508
M01003TKJ	105	1078.2	1093.2	adhere	-5.982105255126953
M01003TKJ	105	1093.2	1108.2	adhere	-2.090895175933838
M01003TKJ	105	1108.2	1123.2	adhere	0.9962612390518188
M01003TKJ	105	1123.2	1138.2	adhere	-0.3496348261833191
M01003TKJ	105	1138.2	1153.2	adhere	-3.6953911781311035
M01003TKJ	106	853.2	868.2	adhere	-6.074395179748535
M01003TKJ	106	868.2	883.2	adhere	-6.048700332641602
M01003TKJ	106	883.2	898.2	adhere	-6.191825866699219
M01003TKJ	106	898.2	913.2	adhere	-2.1998953819274902
M01003TKJ	106	913.2	928.2	adhere	-5.809150695800781
M01003TKJ	106	928.2	943.2	adhere	-5.496833801269531
M01003TKJ	106	943.2	958.2	adhere	-5.83910608291626
M01003TKJ	106	958.2	973.2	adhere	-6.1785783767700195
M01003TKJ	106	973.2	988.2	adhere	-4.0097455978393555
M01003TKJ	106	988.2	1003.2	adhere	-5.856264114379883
M01003TKJ	106	1003.2	1018.2	adhere	-6.108142375946045
M01003TKJ	106	1018.2	1033.2	adhere	-5.761326789855957
M01003TKJ	106	1033.2	1048.2	adhere	-6.09047794342041
M01003TKJ	106	1048.2	1063.2	adhere	-6.048017501831055
M01003TKJ	106	1063.2	1078.2	adhere	-6.191825866699219
M01003TKJ	106	1078.2	1093.2	adhere	-6.051916122436523
M01003TKJ	106	1093.2	1108.2	adhere	-5.802351951599121
M01003TKJ	106	1108.2	1123.2	adhere	-6.014544486999512
M01003TKJ	106	1123.2	1138.2	adhere	-5.561456203460693
M01003TKJ	106	1138.2	1153.2	adhere	-5.956154823303223
M01003TKJ	107	853.2	868.2	adhere	-5.969098091125488
M01003TKJ	107	868.2	883.2	adhere	-5.989963531494141
M01003TKJ	107	883.2	898.2	adhere	-6.06869649887085
M01003TKJ	107	898.2	913.2	adhere	-5.243881702423096
M01003TKJ	107	913.2	928.2	adhere	-5.907872676849365
M01003TKJ	107	928.2	943.2	adhere	-5.924739837646484
M01003TKJ	107	943.2	958.2	adhere	-5.964572429656982
M01003TKJ	107	958.2	973.2	adhere	-6.037360668182373
M01003TKJ	107	973.2	988.2	adhere	-5.835698127746582
M01003TKJ	107	988.2	1003.2	adhere	-5.920995712280273
M01003TKJ	107	1003.2	1018.2	adhere	-6.013863563537598
M01003TKJ	107	1018.2	1033.2	adhere	-5.803736686706543
M01003TKJ	107	1033.2	1048.2	adhere	-6.039303302764893
M01003TKJ	107	1048.2	1063.2	adhere	-6.012052059173584
M01003TKJ	107	1063.2	1078.2	adhere	-6.06869649887085
M01003TKJ	107	1078.2	1093.2	adhere	-6.029890060424805
M01003TKJ	107	1093.2	1108.2	adhere	-5.948657989501953
M01003TKJ	107	1108.2	1123.2	adhere	-5.962749481201172
M01003TKJ	107	1123.2	1138.2	adhere	-5.897902488708496
M01003TKJ	107	1138.2	1153.2	adhere	-5.845819473266602
