file_id	norm	start	end	status	llr
M01000F03	103	419.0	420.0	adhere	-0.5
M01000F03	107	419.0	420.0	adhere	-0.5
M01000F03	103	423.0	439.0	adhere	-0.5
M01000F03	107	423.0	439.0	adhere	-0.5
M01000F03	103	442.0	460.0	adhere	-0.5
M01000F03	107	442.0	460.0	adhere	-0.5
M01000F03	103	463.0	470.0	adhere	-0.5
M01000F03	107	463.0	470.0	adhere	-0.5
M01000F03	103	473.0	489.0	adhere	-0.5
M01000F03	107	473.0	489.0	adhere	-0.5
M01000F03	103	492.0	498.0	adhere	-0.5
M01000F03	107	492.0	498.0	adhere	-0.5
M01000F03	103	501.0	509.0	adhere	-0.5
M01000F03	107	501.0	509.0	adhere	-0.5
M01000F03	103	512.0	531.0	adhere	-0.5
M01000F03	107	512.0	531.0	adhere	-0.5
M01000F03	103	534.0	544.0	adhere	-0.5
M01000F03	107	534.0	544.0	adhere	-0.5
M01000F03	103	547.0	549.0	adhere	-0.5
M01000F03	107	547.0	549.0	adhere	-0.5
M01000F03	103	552.0	557.0	adhere	-0.5
M01000F03	107	552.0	557.0	adhere	-0.5
M01000F03	103	560.0	567.0	adhere	-0.5
M01000F03	107	560.0	567.0	adhere	-0.5
M01000F03	103	570.0	573.0	adhere	-0.5
M01000F03	107	570.0	573.0	adhere	-0.5
M01000F03	103	576.0	583.0	adhere	-0.5
M01000F03	107	576.0	583.0	adhere	-0.5
M01000F03	103	586.0	605.0	adhere	-0.5
M01000F03	107	586.0	605.0	adhere	-0.5
M01000F03	103	608.0	623.0	adhere	-0.5
M01000F03	107	608.0	623.0	adhere	-0.5
M01000F03	103	626.0	630.0	adhere	-0.5
M01000F03	107	626.0	630.0	adhere	-0.5
M01000F03	103	633.0	658.0	adhere	-0.5
M01000F03	107	633.0	658.0	adhere	-0.5
M01000F03	103	661.0	670.0	adhere	-0.5
M01000F03	107	661.0	670.0	adhere	-0.5
M01000F03	103	673.0	680.0	adhere	-0.5
M01000F03	107	673.0	680.0	adhere	-0.5
M01000F03	103	683.0	708.0	adhere	-0.5
M01000F03	107	683.0	708.0	adhere	-0.5
M01000F03	103	711.0	721.0	adhere	-0.5
M01000F03	107	711.0	721.0	adhere	-0.5
M01000F03	103	724.0	750.0	adhere	-0.5
M01000F03	107	724.0	750.0	adhere	-0.5
M01000F03	103	753.0	756.0	adhere	-0.5
M01000F03	107	753.0	756.0	adhere	-0.5
M01000F03	103	759.0	783.0	adhere	-0.5
M01000F03	107	759.0	783.0	adhere	-0.5
M01000F03	103	786.0	802.0	adhere	-0.5
M01000F03	107	786.0	802.0	adhere	-0.5
M01000F03	103	805.0	820.0	adhere	-0.5
M01000F03	107	805.0	820.0	adhere	-0.5
M01000F03	103	823.0	832.0	adhere	-0.5
M01000F03	107	823.0	832.0	adhere	-0.5
M01000F03	103	835.0	855.0	adhere	-0.5
M01000F03	107	835.0	855.0	adhere	-0.5
M01000F03	103	858.0	898.0	adhere	-0.5
M01000F03	107	858.0	898.0	adhere	-0.5
M01000F03	103	901.0	913.0	adhere	-0.5
M01000F03	107	901.0	913.0	adhere	-0.5
M01000F03	103	916.0	952.0	adhere	-0.5
M01000F03	107	916.0	952.0	adhere	-0.5
M01000F03	103	955.0	965.0	adhere	-0.5
M01000F03	107	955.0	965.0	adhere	-0.5
M01000F03	103	968.0	1010.0	adhere	-0.5
M01000F03	107	968.0	1010.0	adhere	-0.5
